2.091310977935791016e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.106509208679199219e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.136636972427368164e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.168631553649902344e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.200505256652832031e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.229487419128417969e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.261505603790283203e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.306504726409912109e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.337616682052612305e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.360452413558959961e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.408613681793212891e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.440502643585205078e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.472502231597900391e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.504489183425903320e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.536502838134765625e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.568613529205322266e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.600488901138305664e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.632501602172851562e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.664487123489379883e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.696475028991699219e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.728613138198852539e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.785501956939697266e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.809540748596191406e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.841502666473388672e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.873499393463134766e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.905180692672729492e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.937485456466674805e+00,0.000000000000000000e+00,2.780000000000000000e+02
2.969727039337158203e+00,0.000000000000000000e+00,2.780000000000000000e+02
3.002486467361450195e+00,0.000000000000000000e+00,2.780000000000000000e+02
3.041485309600830078e+00,0.000000000000000000e+00,2.780000000000000000e+02
3.068500995635986328e+00,0.000000000000000000e+00,2.780000000000000000e+02
3.104491710662841797e+00,0.000000000000000000e+00,2.780000000000000000e+02
3.146484613418579102e+00,0.000000000000000000e+00,2.780000000000000000e+02
3.178483724594116211e+00,0.000000000000000000e+00,2.780000000000000000e+02
3.210608243942260742e+00,0.000000000000000000e+00,2.780000000000000000e+02
