,Time,Position,kp,Setpoint,Pixel Lenght
181,6.018219709396362,226,,,
182,6.051258325576782,225,,,
183,6.083080291748047,225,,,
184,6.115099668502808,224,,,
185,6.146978139877319,224,,,
186,6.178969621658325,223,,,
187,6.210389614105225,222,,,
188,6.242025136947632,222,,,
189,6.275007724761963,221,,,
190,6.306967258453369,220,,,
191,6.339175701141357,219,,,
192,6.395127296447754,218,,,
193,6.4189698696136475,217,,,
194,6.450313568115234,216,,,
195,6.490729570388794,215,,,
196,6.5144243240356445,215,,,
197,6.542282581329346,214,,,
198,6.575137376785278,213,,,
199,6.607165813446045,213,,,
200,6.638903379440308,212,,,
201,6.671207666397095,211,,,
202,6.701266050338745,211,,,
203,6.74431037902832,210,,,
204,6.794207334518433,209,,,
205,6.82719612121582,208,,,
206,6.858186483383179,207,,,
207,6.887333154678345,206,,,
208,6.916108131408691,205,,,
209,6.948373556137085,203,,,
210,6.980688571929932,202,,,
211,7.017987012863159,201,,,
212,7.044060707092285,199,,,
213,7.076106786727905,198,,,
214,7.108057022094727,197,,,
215,7.156090974807739,195,,,
216,7.188026666641235,194,,,
217,7.220006465911865,193,,,
218,7.252074956893921,191,,,
219,7.283701181411743,190,,,
220,7.316041469573975,188,,,
221,7.348294496536255,187,,,
222,7.380059242248535,185,,,
223,7.411012649536133,184,,,
224,7.443988084793091,182,,,
225,7.475924015045166,181,,,
226,7.530229330062866,180,,,
227,7.562548875808716,178,,,
228,7.587970018386841,177,,,
229,7.620112657546997,175,,,
230,7.650936603546143,173,,,
231,7.683885097503662,172,,,
232,7.714930772781372,170,,,
233,7.747849702835083,169,,,
234,7.779897689819336,167,,,
235,7.811890125274658,165,,,
236,7.850507736206055,164,,,
237,7.881829500198364,162,,,
238,7.9304986000061035,161,,,
239,7.955789566040039,159,,,
240,7.987771511077881,157,,,
241,8.019767761230469,155,,,
242,8.051814794540405,154,,,
243,8.083847761154175,152,,,
244,8.115803241729736,150,,,
245,8.147782325744629,148,,,
246,8.18001127243042,147,,,
247,8.211761713027954,145,,,
248,8.243405103683472,143,,,
249,8.291722536087036,142,,,
250,8.323358058929443,140,,,
251,8.355945110321045,139,,,
252,8.38770341873169,137,,,
253,8.419652938842773,135,,,
254,8.451671361923218,134,,,
255,8.483737230300903,131,,,
256,8.515883445739746,129,,,
257,8.547726154327393,127,,,
258,8.579813480377197,125,,,
259,8.607324361801147,123,,,
260,8.639261484146118,121,,,
261,8.696382999420166,119,,,
262,8.729919672012329,117,,,
263,8.755454778671265,115,,,
264,8.787224769592285,113,,,
265,8.812723159790039,111,,,
266,8.844593286514282,109,,,
267,8.877188682556152,107,,,
268,8.909191370010376,105,,,
269,8.94614577293396,104,,,
270,8.978137969970703,102,,,
271,9.009472846984863,100,,,
272,9.066022157669067,98,,,
273,9.091484785079956,95,,,
274,9.119239091873169,93,,,
275,9.15148115158081,91,,,
276,9.183765172958374,89,,,
277,9.215460062026978,87,,,
278,9.247728824615479,85,,,
279,9.279779195785522,82,,,
280,9.311402559280396,80,,,
281,9.343984365463257,78,,,
282,9.375807762145996,76,,,
283,9.40800142288208,74,,,
284,9.455740928649902,71,,,
285,9.487654209136963,69,,,
286,9.519606828689575,66,,,
287,9.551337480545044,64,,,
288,9.583571195602417,61,,,
289,9.615610122680664,59,,,
290,9.647680282592773,57,,,
291,9.679623365402222,54,,,
292,9.711287260055542,53,,,
293,9.743791818618774,51,,,
294,9.775547742843628,49,,,
295,9.827896356582642,47,,,
296,9.865240097045898,45,,,
297,9.891234636306763,43,,,
298,9.923193454742432,42,,,
299,9.955188989639282,40,,,
300,9.98717975616455,39,,,
301,10.01936674118042,37,,,
302,10.051181316375732,36,,,
303,10.083223104476929,35,,,
304,10.115224361419678,34,,,
305,10.146861553192139,33,,,
306,10.201135158538818,32,,,
307,10.227285861968994,31,,,
308,10.259142637252808,30,,,
309,10.291104793548584,30,,,
310,10.323730230331421,30,,,
311,10.35558795928955,29,,,
312,10.38735294342041,29,,,
313,10.419236898422241,29,,,
314,10.451043128967285,29,,,
315,10.483216524124146,28,,,
316,10.515085458755493,28,,,
317,10.547038793563843,27,,,
318,10.595012664794922,26,,,
319,10.627026557922363,26,,,
320,10.659270524978638,25,,,
321,10.690984725952148,25,,,
322,10.717663764953613,24,,,
323,10.749935626983643,24,,,
324,10.780951499938965,24,,,
325,10.813665866851807,24,,,
326,10.855929136276245,24,,,
327,10.88308334350586,25,,,
328,10.92087435722351,25,,,
329,10.962550163269043,26,,,
330,10.994885444641113,26,,,
331,11.026543378829956,26,,,
332,11.053518533706665,26,,,
333,11.089888334274292,26,,,
334,11.124512910842896,26,,,
335,11.15683913230896,26,,,
336,11.18791127204895,27,,,
337,11.219813108444214,27,,,
338,11.252810716629028,28,,,
339,11.284791231155396,29,,,
340,11.316733837127686,30,,,
341,11.359436511993408,32,,,
342,11.392106533050537,33,,,
343,11.423810482025146,34,,,
344,11.455727338790894,35,,,
345,11.487774848937988,37,,,
346,11.519747972488403,38,,,
347,11.551733255386353,39,,,
348,11.583742141723633,41,,,
349,11.615732192993164,42,,,
350,11.647844791412354,44,,,
351,11.680047512054443,45,,,
352,11.737395763397217,47,,,
353,11.760286569595337,49,,,
354,11.800632953643799,50,,,
355,11.8253493309021,53,,,
356,11.857362985610962,55,,,
357,11.88923954963684,57,,,
358,11.921276092529297,59,,,
359,11.953346967697144,62,,,
360,11.985603332519531,64,,,
361,12.017473220825195,66,,,
362,12.049265623092651,69,,,
363,12.081050395965576,71,,,
364,12.129180192947388,74,,,
365,12.160918712615967,76,,,
366,12.189919471740723,79,,,
367,12.22191834449768,81,,,
368,12.25390338897705,84,,,
369,12.286096334457397,87,,,
370,12.318490982055664,90,,,
371,12.350080251693726,93,,,
372,12.381872177124023,95,,,
373,12.41385555267334,98,,,
374,12.445832967758179,101,,,
375,12.499767065048218,103,,,
376,12.536843538284302,106,,,
377,12.568798065185547,108,,,
378,12.594412326812744,111,,,
379,12.626677513122559,114,,,
380,12.65859055519104,117,,,
381,12.690371036529541,120,,,
382,12.722380876541138,123,,,
383,12.7535982131958,125,,,
384,12.78635048866272,128,,,
385,12.818881511688232,131,,,
386,12.873030424118042,134,,,
387,12.898432970046997,137,,,
388,12.930275917053223,139,,,
389,12.96253776550293,142,,,
390,12.994316577911377,145,,,
391,13.026232957839966,147,,,
392,13.058246850967407,150,,,
393,13.090213298797607,152,,,
394,13.121989727020264,154,,,
395,13.151973485946655,156,,,
396,13.18018913269043,158,,,
397,13.218278169631958,160,,,
398,13.265342712402344,162,,,
399,13.298163175582886,163,,,
400,13.33015251159668,165,,,
401,13.361663103103638,167,,,
402,13.390136957168579,168,,,
403,13.422633409500122,170,,,
404,13.45464825630188,171,,,
405,13.486451387405396,172,,,
406,13.51838994026184,173,,,
407,13.550080299377441,174,,,
408,13.582342863082886,176,,,
409,13.63005518913269,177,,,
410,13.66226840019226,178,,,
411,13.694345712661743,179,,,
412,13.726405382156372,180,,,
413,13.757712364196777,180,,,
414,13.789543151855469,181,,,
415,13.82201075553894,182,,,
416,13.863986730575562,183,,,
417,13.896541595458984,184,,,
418,13.920088529586792,185,,,
419,13.95263671875,186,,,
420,13.984582424163818,188,,,
421,14.03994369506836,189,,,
422,14.066152572631836,190,,,
423,14.098134517669678,190,,,
424,14.129900693893433,191,,,
425,14.161952495574951,192,,,
426,14.193917274475098,192,,,
427,14.22588038444519,193,,,
428,14.257801532745361,193,,,
429,14.288851261138916,194,,,
430,14.32177996635437,194,,,
431,14.352797746658325,195,,,
432,14.401463508605957,195,,,
433,14.433736324310303,195,,,
434,14.465490818023682,195,,,
435,14.497448205947876,195,,,
436,14.528775930404663,195,,,
437,14.561442375183105,195,,,
438,14.593459129333496,195,,,
439,14.625403642654419,195,,,
440,14.657385349273682,195,,,
441,14.68873906135559,195,,,
442,14.721606492996216,195,,,
443,14.76870059967041,195,,,
444,14.801342964172363,195,,,
445,14.833614826202393,194,,,
446,14.86557412147522,194,,,
447,14.89738416671753,194,,,
448,14.929649591445923,194,,,
449,14.967798233032227,193,,,
450,14.99194622039795,193,,,
451,15.031608819961548,193,,,
452,15.057334661483765,192,,,
453,15.088589668273926,192,,,
454,15.117573499679565,191,,,
455,15.174091339111328,191,,,
456,15.207478046417236,190,,,
457,15.23187518119812,189,,,
458,15.271438837051392,189,,,
459,15.297201156616211,188,,,
460,15.325188159942627,187,,,
461,15.367652654647827,186,,,
462,15.391890287399292,185,,,
463,15.423842668533325,184,,,
464,15.455495119094849,183,,,
465,15.488330125808716,182,,,
466,15.543598651885986,180,,,
467,15.569030523300171,180,,,
468,15.601074934005737,179,,,
469,15.633035898208618,178,,,
470,15.665027141571045,177,,,
471,15.697067499160767,176,,,
472,15.728108882904053,175,,,
473,15.761037588119507,174,,,
474,15.793094873428345,174,,,
475,15.825366497039795,173,,,
476,15.857525110244751,172,,,
477,15.888311862945557,171,,,
478,15.937048435211182,170,,,
479,15.968323230743408,169,,,
480,16.000962018966675,168,,,
481,16.03296399116516,167,,,
482,16.065012454986572,166,,,
483,16.096994638442993,165,,,
484,16.128286838531494,163,,,
485,16.160924196243286,162,,,
486,16.1931471824646,161,,,
487,16.225284337997437,160,,,
488,16.25696587562561,158,,,
489,16.301414251327515,157,,,
490,16.333368062973022,155,,,
491,16.365098237991333,154,,,
492,16.407341957092285,153,,,
493,16.431480407714844,152,,,
494,16.463512897491455,151,,,
495,16.495498418807983,149,,,
496,16.527772188186646,148,,,
497,16.559773206710815,147,,,
498,16.591127157211304,146,,,
499,16.623481035232544,145,,,
500,16.6553738117218,144,,,
501,16.711016416549683,142,,,
502,16.736082792282104,141,,,
503,16.768085718154907,140,,,
504,16.800712823867798,139,,,
505,16.832638025283813,137,,,
506,16.864874839782715,136,,,
507,16.89698338508606,134,,,
508,16.92900776863098,133,,,
509,16.960808515548706,131,,,
510,16.992798805236816,130,,,
511,17.024708032608032,128,,,
512,17.07274079322815,127,,,
513,17.10464596748352,125,,,
514,17.136646509170532,124,,,
515,17.167946815490723,122,,,
516,17.200584411621094,121,,,
517,17.232821941375732,119,,,
518,17.264902591705322,118,,,
519,17.296891927719116,116,,,
520,17.322879314422607,114,,,
521,17.354562044143677,112,,,
522,17.386417627334595,110,,,
523,17.434490442276,108,,,
524,17.46646213531494,106,,,
525,17.49837374687195,104,,,
526,17.540449142456055,103,,,
527,17.5748188495636,101,,,
528,17.60684609413147,99,,,
529,17.630800485610962,98,,,
530,17.66322112083435,96,,,
531,17.695580005645752,94,,,
532,17.72714900970459,93,,,
533,17.758409023284912,91,,,
534,17.7910737991333,90,,,
535,17.84638023376465,88,,,
536,17.871028184890747,86,,,
537,17.902826070785522,85,,,
538,17.93510603904724,83,,,
539,17.96700429916382,81,,,
540,17.99833869934082,79,,,
541,18.031164169311523,77,,,
542,18.063307762145996,75,,,
543,18.095099449157715,73,,,
544,18.12708330154419,71,,,
545,18.15859889984131,69,,,
546,18.21460509300232,67,,,
547,18.2402446269989,65,,,
548,18.272306203842163,63,,,
549,18.303589344024658,62,,,
550,18.3365375995636,60,,,
551,18.367586374282837,59,,,
552,18.400498628616333,57,,,
553,18.43263554573059,56,,,
554,18.464375019073486,54,,,
555,18.496297597885132,53,,,
556,18.52751874923706,52,,,
557,18.560152530670166,50,,,
558,18.607495069503784,49,,,
559,18.640137195587158,47,,,
560,18.67220664024353,46,,,
561,18.704131364822388,44,,,
562,18.736263751983643,43,,,
563,18.768434047698975,42,,,
564,18.80608034133911,40,,,
565,18.838157176971436,40,,,
566,18.87013554573059,39,,,
567,18.894688367843628,39,,,
568,18.926753759384155,38,,,
569,18.974395036697388,38,,,
570,19.009878873825073,38,,,
571,19.041846990585327,38,,,
572,19.07385015487671,39,,,
573,19.10595178604126,39,,,
574,19.137328147888184,39,,,
575,19.169311046600342,39,,,
576,19.201996326446533,39,,,
577,19.233844995498657,39,,,
578,19.26581621170044,39,,,
579,19.29781484603882,39,,,
580,19.328871488571167,39,,,
581,19.371267557144165,40,,,
582,19.40325689315796,40,,,
583,19.434868574142456,41,,,
584,19.46772050857544,42,,,
585,19.49966597557068,44,,,
586,19.531646490097046,45,,,
587,19.563613176345825,47,,,
588,19.595574617385864,50,,,
589,19.627625942230225,52,,,
590,19.66114902496338,54,,,
591,19.699557304382324,57,,,
592,19.74707531929016,58,,,
593,19.778125762939453,60,,,
594,19.81086564064026,62,,,
595,19.843158721923828,63,,,
596,19.874945640563965,65,,,
597,19.906736373901367,66,,,
598,19.938467741012573,67,,,
599,19.97006630897522,68,,,
600,19.994714498519897,70,,,
601,20.027356147766113,72,,,
602,20.059454441070557,74,,,
603,20.10702085494995,77,,,
604,20.139206171035767,79,,,
605,20.1750271320343,82,,,
606,20.20999050140381,84,,,
607,20.24287700653076,86,,,
608,20.274688959121704,89,,,
609,20.305959224700928,92,,,
610,20.338162183761597,94,,,
611,20.364075899124146,98,,,
612,20.396080493927002,101,,,
613,20.42792272567749,104,,,
614,20.459874153137207,107,,,
615,20.50791358947754,110,,,
616,20.53991436958313,112,,,
617,20.571904182434082,115,,,
618,20.60390329360962,117,,,
619,20.63590693473816,119,,,
620,20.66783308982849,122,,,
621,20.699907302856445,124,,,
622,20.73184823989868,127,,,
623,20.7641658782959,129,,,
624,20.80644154548645,132,,,
625,20.833460092544556,134,,,
626,20.885746717453003,137,,,
627,20.911431550979614,139,,,
628,20.943453311920166,141,,,
629,20.98188042640686,144,,,
630,21.013102293014526,147,,,
631,21.04587745666504,149,,,
632,21.077730655670166,152,,,
633,21.10974621772766,154,,,
634,21.14197325706482,155,,,
635,21.16770911216736,157,,,
636,21.199337005615234,159,,,
637,21.231430292129517,161,,,
638,21.27828335762024,163,,,
639,21.306647062301636,164,,,
640,21.33933973312378,166,,,
641,21.37179446220398,168,,,
642,21.40365433692932,169,,,
643,21.435665130615234,171,,,
644,21.46761131286621,172,,,
645,21.499645471572876,173,,,
646,21.531614542007446,174,,,
647,21.563722610473633,175,,,
648,21.595701217651367,176,,,
649,21.652862787246704,177,,,
650,21.68539047241211,178,,,
651,21.71110486984253,178,,,
652,21.743094205856323,180,,,
653,21.77518320083618,180,,,
654,21.80650782585144,181,,,
655,21.838611841201782,182,,,
656,21.87033987045288,182,,,
657,21.903165578842163,183,,,
658,21.935171365737915,184,,,
659,21.966439247131348,184,,,
660,21.999511241912842,185,,,
661,22.053657054901123,185,,,
662,22.07705521583557,185,,,
663,22.105392456054688,185,,,
664,22.13740086555481,185,,,
665,22.170108795166016,186,,,
666,22.202075958251953,186,,,
667,22.23400902748108,186,,,
668,22.266069650650024,186,,,
669,22.299970865249634,186,,,
670,22.33535623550415,185,,,
671,22.36234140396118,185,,,
672,22.410165071487427,185,,,
673,22.442198038101196,184,,,
674,22.474220752716064,184,,,
675,22.50603938102722,184,,,
676,22.537256240844727,183,,,
677,22.575250387191772,183,,,
678,22.603957891464233,182,,,
679,22.63524889945984,182,,,
680,22.66723084449768,181,,,
681,22.69928216934204,181,,,
682,22.731438636779785,180,,,
683,22.779578924179077,180,,,
684,22.811877012252808,179,,,
685,22.852495908737183,179,,,
686,22.88547372817993,179,,,
687,22.917128801345825,178,,,
688,22.942131519317627,178,,,
689,22.9751033782959,178,,,
690,23.00711154937744,177,,,
691,23.03907823562622,177,,,
692,23.071088075637817,176,,,
693,23.10324764251709,176,,,
694,23.135276794433594,175,,,
695,23.189658164978027,175,,,
696,23.213553428649902,174,,,
697,23.245630025863647,173,,,
698,23.27668261528015,172,,,
699,23.310016870498657,172,,,
700,23.34766674041748,171,,,
701,23.373560190200806,169,,,
702,23.405646085739136,169,,,
703,23.43890643119812,168,,,
704,23.47796392440796,167,,,
705,23.50195336341858,166,,,
706,23.54697036743164,165,,,
707,23.579159259796143,164,,,
708,23.611173391342163,163,,,
709,23.643152713775635,163,,,
710,23.675108909606934,162,,,
711,23.70689034461975,161,,,
712,23.73911690711975,160,,,
713,23.77114748954773,158,,,
714,23.80327272415161,157,,,
715,23.835641860961914,155,,,
716,23.86684274673462,154,,,
717,23.899118423461914,152,,,
718,23.946815490722656,151,,,
719,23.97909641265869,149,,,
720,24.01080870628357,147,,,
721,24.05176591873169,146,,,
722,24.085147380828857,145,,,
723,24.10977816581726,143,,,
724,24.143065452575684,142,,,
725,24.175008296966553,140,,,
726,24.205747842788696,139,,,
727,24.238687753677368,137,,,
728,24.270677089691162,136,,,
729,24.325336456298828,135,,,
730,24.356702089309692,133,,,
731,24.381251573562622,132,,,
732,24.41322660446167,130,,,
733,24.44527792930603,129,,,
734,24.47728705406189,127,,,
735,24.51633596420288,126,,,
736,24.541254997253418,124,,,
737,24.57319736480713,123,,,
738,24.60519528388977,121,,,
739,24.636250972747803,120,,,
740,24.671015977859497,118,,,
741,24.72421097755432,117,,,
742,24.75046443939209,115,,,
743,24.782721996307373,114,,,
744,24.814104795455933,112,,,
745,24.846534490585327,110,,,
746,24.87815761566162,109,,,
747,24.910511255264282,107,,,
748,24.942480325698853,106,,,
749,24.974496364593506,104,,,
750,25.006495475769043,102,,,
751,25.03847575187683,101,,,
752,25.08644461631775,100,,,
753,25.118789196014404,98,,,
754,25.15060567855835,97,,,
755,25.18207573890686,95,,,
756,25.21436905860901,93,,,
757,25.246408462524414,91,,,
758,25.278343677520752,88,,,
759,25.31037473678589,86,,,
760,25.34267020225525,84,,,
761,25.374354362487793,81,,,
762,25.406304836273193,79,,,
763,25.459686517715454,76,,,
764,25.492347240447998,74,,,
765,25.518238067626953,71,,,
766,25.550360202789307,69,,,
767,25.582298517227173,67,,,
768,25.614219903945923,66,,,
769,25.645286798477173,64,,,
770,25.677923679351807,63,,,
771,25.710002422332764,62,,,
772,25.742417812347412,60,,,
773,25.7745361328125,59,,,
774,25.806185483932495,57,,,
775,25.860915184020996,56,,,
776,25.883195161819458,54,,,
777,25.912179708480835,53,,,
778,25.944281578063965,51,,,
779,25.982149362564087,50,,,
780,26.014169931411743,49,,,
781,26.045159101486206,48,,,
782,26.07823133468628,47,,,
783,26.11018466949463,47,,,
784,26.141846418380737,46,,,
785,26.174351692199707,46,,,
786,26.221752405166626,45,,,
787,26.25406241416931,45,,,
788,26.28508162498474,45,,,
789,26.31837248802185,45,,,
790,26.352076768875122,45,,,
791,26.38397479057312,44,,,
792,26.418840169906616,44,,,
793,26.45242142677307,44,,,
794,26.484471559524536,43,,,
795,26.508013248443604,43,,,
796,26.540826320648193,44,,,
797,26.57259225845337,44,,,
798,26.620669841766357,45,,,
799,26.652473211288452,46,,,
800,26.68394374847412,47,,,
801,26.724470138549805,48,,,
802,26.75603413581848,49,,,
803,26.787940502166748,50,,,
804,26.8139169216156,51,,,
805,26.846003770828247,53,,,
806,26.87810969352722,54,,,
807,26.909911632537842,55,,,
808,26.941834449768066,57,,,
809,26.995877981185913,58,,,
810,27.020905017852783,59,,,
811,27.053818941116333,60,,,
812,27.084848403930664,62,,,
813,27.1179141998291,63,,,
814,27.150034189224243,64,,,
815,27.18209934234619,66,,,
816,27.2137930393219,67,,,
817,27.245772123336792,69,,,
818,27.277050971984863,70,,,
819,27.304776906967163,72,,,
820,27.337185621261597,74,,,
821,27.395448684692383,76,,,
822,27.420308113098145,78,,,
823,27.452348232269287,79,,,
824,27.48455309867859,81,,,
825,27.516348123550415,83,,,
826,27.54839324951172,85,,,
827,27.580317497253418,87,,,
828,27.61228632926941,89,,,
829,27.644195556640625,92,,,
830,27.676286697387695,94,,,
831,27.708192586898804,96,,,
832,27.756256103515625,98,,,
833,27.788443088531494,101,,,
834,27.8203067779541,103,,,
835,27.858163595199585,105,,,
836,27.88558053970337,108,,,
837,27.92320227622986,110,,,
838,27.946192264556885,112,,,
839,27.974565744400024,114,,,
840,28.006553649902344,117,,,
841,28.039307832717896,119,,,
842,28.07124638557434,121,,,
843,28.128137588500977,124,,,
844,28.15747308731079,127,,,
845,28.189488649368286,129,,,
846,28.220474004745483,131,,,
847,28.253535270690918,133,,,
848,28.28562021255493,135,,,
849,28.317671060562134,137,,,
850,28.349642515182495,139,,,
851,28.3814480304718,141,,,
852,28.41346049308777,143,,,
853,28.44539189338684,144,,,
854,28.47735834121704,146,,,
855,28.531841278076172,147,,,
856,28.55702018737793,148,,,
857,28.58958888053894,150,,,
858,28.621541500091553,151,,,
859,28.653318643569946,153,,,
860,28.684326648712158,154,,,
861,28.71697759628296,156,,,
862,28.74932336807251,157,,,
863,28.78128218650818,158,,,
864,28.809077501296997,159,,,
865,28.840723037719727,160,,,
866,28.888680934906006,161,,,
867,28.920865058898926,162,,,
868,28.952685117721558,163,,,
869,28.984553337097168,164,,,
870,29.01609206199646,164,,,
871,29.052578687667847,165,,,
872,29.088232040405273,166,,,
873,29.120385885238647,167,,,
874,29.152368307113647,168,,,
875,29.184271097183228,168,,,
876,29.21646547317505,168,,,
877,29.24867606163025,169,,,
878,29.29613423347473,169,,,
879,29.3324191570282,169,,,
880,29.362753868103027,170,,,
881,29.389069318771362,170,,,
882,29.420997142791748,170,,,
883,29.453107357025146,170,,,
884,29.485084056854248,170,,,
885,29.516722679138184,170,,,
886,29.54929256439209,169,,,
887,29.58136773109436,169,,,
888,29.613062381744385,169,,,
889,29.667502641677856,169,,,
890,29.69294047355652,169,,,
891,29.72400188446045,169,,,
892,29.75689959526062,170,,,
893,29.788000345230103,170,,,
894,29.82061505317688,170,,,
895,29.852354764938354,170,,,
896,29.884968757629395,170,,,
897,29.916594743728638,170,,,
898,29.949093341827393,169,,,
899,29.980936527252197,169,,,
