,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
40,1.2995705604553223,13,774,50.29338068962098,,,,
41,1.3318431377410889,13,774,51.542329430580146,,,,
42,1.363588809967041,13,774,52.77088694572449,,,,
43,1.4219634532928467,13,774,55.02998564243317,,,,
44,1.4539666175842285,13,774,56.26850810050964,,,,
45,1.482799768447876,13,774,57.3843510389328,,,,
46,1.5137202739715576,13,774,58.58097460269928,,,,
47,1.5496785640716553,13,774,59.97256042957306,,,,
48,1.57596755027771,13,774,60.98994419574738,,,,
49,1.6069800853729248,13,774,62.19012930393219,,,,
50,1.6391856670379639,13,774,63.4364853143692,,,,
51,1.6668143272399902,13,774,64.50571446418762,,,,
52,1.6994380950927734,13,774,65.76825428009033,,,,
53,1.7419712543487549,13,774,67.41428754329681,,,,
54,1.7729482650756836,13,774,68.61309785842894,,,,
55,1.8219189643859863,13,774,70.50826392173767,,,,
56,1.844986915588379,13,774,71.40099363327026,,,,
57,1.873232126235962,13,774,72.49408328533173,,,,
58,1.9055941104888916,14,772,73.74325587749482,,,,
59,1.9369852542877197,13,774,74.95809314250947,,,,
60,1.9698050022125244,13,774,76.22821738719941,,,,
61,2.0016698837280273,13,774,77.46138830184937,,,,
62,2.033205270767212,14,772,78.67865424156189,,,,
63,2.065730333328247,14,772,79.93412165641784,,,,
64,2.1099767684936523,14,772,81.64203405380249,,,,
65,2.1421732902526855,13,774,82.88803944587707,,,,
66,2.1889936923980713,13,774,84.6999890089035,,,,
67,2.222153663635254,13,774,85.98327989578247,,,,
68,2.2461252212524414,13,774,86.91097917556763,,,,
69,2.2775774002075195,13,774,88.12817850112916,,,,
70,2.309546947479248,13,774,89.36539998054505,,,,
71,2.3417937755584717,13,774,90.61335222721101,,,,
72,2.3737668991088867,14,772,91.84751479625703,,,,
73,2.4134418964385986,14,772,93.3789696931839,,,,
74,2.4452261924743652,15,770,94.60266509056092,,,,
75,2.4735963344573975,15,770,95.69491555690766,,,,
76,2.5059754848480225,16,768,96.93827493190766,,,,
77,2.5569980144500732,16,768,98.89754006862641,,,,
78,2.583195447921753,16,768,99.90352151393891,,,,
79,2.61503529548645,16,768,101.12617166042328,,,,
80,2.6459994316101074,16,768,102.31519448757172,,,,
81,2.6789779663085938,16,768,103.5815702199936,,,,
82,2.711094379425049,17,766,104.81162884235383,,,,
83,2.743166208267212,17,766,106.03997988700867,,,,
84,2.7742743492126465,18,764,107.22831087112426,,,,
85,2.8032608032226562,18,764,108.33559341430664,,,,
86,2.8449950218200684,19,762,109.92566714286805,,,,
87,2.872314214706421,20,760,110.96379647254945,,,,
88,2.9030375480651855,21,758,112.12821080684662,,,,
89,2.946018934249878,23,754,113.74860906600952,,,,
90,2.9783549308776855,24,752,114.96444253921509,,,,
91,3.0103931427001953,25,750,116.1658754825592,,,,
92,3.0470194816589355,26,748,117.53570055961609,,,,
93,3.0802204608917236,28,744,118.7707769870758,,,,
94,3.112941026687622,29,742,119.98470997810364,,,,
95,3.1393380165100098,31,738,120.95875890254975,,,,
96,3.1724891662597656,33,734,122.17540609836578,,,,
97,3.20473575592041,35,730,123.35240662097931,,,,
98,3.2362377643585205,37,726,124.49592952728271,,,,
99,3.2649686336517334,38,724,125.53598699569702,,,,
100,3.31622314453125,41,718,127.37602393627166,,,,
101,3.3480348587036133,43,714,128.51170213222503,,,,
102,3.3802428245544434,46,708,129.6518641233444,,,,
103,3.41217041015625,49,702,130.77252237796782,,,,
104,3.444009780883789,53,694,131.8773485422134,,,,
105,3.4762191772460938,56,688,132.9853517770767,,,,
106,3.504025459289551,59,682,133.93354599475856,,,,
107,3.536027193069458,62,676,135.01520459651942,,,,
108,3.5748167037963867,65,670,136.31465320587154,,,,
109,3.606013774871826,68,664,137.35039596557613,,,,
110,3.6389358043670654,71,658,138.4335307359695,,,,
111,3.6711080074310303,74,652,139.48234455585475,,,,
112,3.7252397537231445,77,646,141.23079996109004,,,,
113,3.75091290473938,80,640,142.05234079360957,,,,
114,3.7830026149749756,84,632,143.0663756370544,,,,
115,3.8149983882904053,87,626,144.06784334182734,,,,
116,3.8419699668884277,89,622,144.90665943622585,,,,
117,3.872962474822998,92,616,145.86122868061062,,,,
118,3.904169797897339,96,608,146.8099313020706,,,,
119,3.9361512660980225,99,602,147.77257349491117,,,,
120,3.9681336879730225,103,594,148.72245142459866,,,,
121,4.000105619430542,106,588,149.66242620944973,,,,
122,4.032087564468384,110,580,150.58990261554715,,,,
123,4.080071449279785,114,572,151.96224172115322,,,,
124,4.112043380737305,119,562,152.86065299510952,,,,
125,4.144035816192627,124,552,153.74364421367642,,,,
126,4.176018238067627,129,542,154.6103678464889,,,,
127,4.208000183105469,134,532,155.46108758449552,,,,
128,4.239982604980469,139,522,156.295828795433,,,,
129,4.2719550132751465,143,514,157.11751968860622,,,,
130,4.3039469718933105,148,504,157.92371704578395,,,,
131,4.3359293937683105,153,494,158.71368286609643,,,,
132,4.367911338806152,158,484,159.4876459360122,,,,
133,4.400329113006592,163,474,160.25594718456261,,,,
134,4.432311296463013,168,464,160.99793384075159,,,,
135,4.480284690856934,173,454,162.0869298934936,,,,
136,4.5122668743133545,177,446,162.80013258457177,,,,
137,4.54425048828125,182,436,163.4973753690719,,,,
138,4.576231241226196,187,426,164.17856540679927,,,,
139,4.608213424682617,192,416,164.84379482269281,,,,
140,4.640195846557617,198,404,165.4898397445678,,,,
141,4.672177791595459,203,394,166.11988406181328,,,,
142,4.704160213470459,208,384,166.73394656181327,,,,
143,4.7361321449279785,213,374,167.33182168006888,,,,
144,4.76811408996582,219,362,167.91069488525383,,,,
145,4.800106763839722,224,352,168.4737659454345,,,,
146,4.848069906234741,230,340,169.28913936614984,,,,
147,4.880051851272583,236,328,169.81364326477043,,,,
148,4.912914037704468,241,318,170.3361520290374,,,,
149,4.94464373588562,247,306,170.82161641120905,,,,
150,4.976045846939087,252,296,171.28636765480036,,,,
151,5.008572340011597,257,286,171.75149650573724,,,,
152,5.04702615737915,263,274,172.27831380367272,,,,
153,5.08056640625,268,264,172.72104508876794,,,,
154,5.117050886154175,274,252,173.18074953556055,,,,
155,5.149024724960327,279,242,173.56763298511498,,,,
156,5.181493520736694,285,230,173.9410241365432,,,,
157,5.229180574417114,291,218,174.4608130216598,,,,
158,5.261110544204712,296,208,174.7928847074508,,,,
159,5.290878057479858,302,196,175.08460633754726,,,,
160,5.318275690078735,307,186,175.33940432071682,,,,
161,5.350751638412476,313,174,175.62194507122035,,,,
162,5.382782220840454,318,164,175.8845958471298,,,,
163,5.414818286895752,323,154,176.13127355575557,,,,
164,5.4430248737335205,329,142,176.33154032230374,,,,
165,5.47404146194458,334,132,176.53624980449672,,,,
166,5.50604248046875,339,122,176.73145601749417,,,,
167,5.5385754108428955,344,112,176.91364042758937,,,,
168,5.570558071136475,349,102,177.07675199508662,,,,
169,5.618043899536133,354,92,177.29518680572505,,,,
170,5.650055885314941,359,82,177.42643594741816,,,,
171,5.682541847229004,363,74,177.5466340065002,,,,
172,5.714564085006714,368,64,177.64910516738888,,,,
173,5.7460479736328125,373,54,177.73411166667935,,,,
174,5.7780585289001465,378,44,177.80453488826748,,,,
175,5.81004786491394,383,34,177.85891675949094,,,,
176,5.842496633529663,388,24,177.8978552818298,,,,
177,5.874547719955444,392,16,177.92349615097044,,,,
178,5.906060695648193,397,6,177.93295004367826,,,,
179,5.938139915466309,401,-2,177.92974212169645,,,,
180,5.997051954269409,405,-10,177.9002861022949,,,,
181,6.028057813644409,409,-18,177.8723808288574,,,,
182,6.054811000823975,413,-26,177.83760168552396,,,,
183,6.093066692352295,416,-32,177.77639257907865,,,,
184,6.116281270980835,420,-40,177.72996342182157,,,,
185,6.157043218612671,423,-46,177.63621094226835,,,,
186,6.182928800582886,426,-52,177.56890842914578,,,,
187,6.214056491851807,429,-58,177.4786381244659,,,,
188,6.246070146560669,431,-62,177.37939579486843,,,,
189,6.27886438369751,433,-66,177.27117481231684,,,,
190,6.31094765663147,436,-72,177.15567502975458,,,,
191,6.342849969863892,438,-76,177.03444623947138,,,,
192,6.390060186386108,439,-78,176.85032639503473,,,,
193,6.4220592975616455,441,-82,176.71913003921503,,,,
194,6.4546802043914795,442,-84,176.58212223052973,,,,
195,6.487062215805054,443,-86,176.44287958145136,,,,
196,6.514283657073975,444,-88,176.3231052398681,,,,
197,6.54607367515564,444,-88,176.1832291603088,,,,
198,6.57806134223938,445,-90,176.03928465843197,,,,
199,6.612634658813477,445,-90,175.88370473384853,,,,
200,6.647077560424805,445,-90,175.72871167659756,,,,
201,6.678993225097656,445,-90,175.58509118556972,,,,
202,6.711015939712524,445,-90,175.44098896980282,,,,
203,6.758849859237671,445,-90,175.22573633193966,,,,
204,6.790851593017578,444,-88,175.08492870330807,,,,
205,6.822875261306763,443,-86,174.94722692966457,,,,
206,6.854874610900879,442,-84,174.81282966136928,,,,
207,6.886067152023315,441,-82,174.68494024276728,,,,
208,6.9187397956848145,440,-80,174.5542496681213,,,,
209,6.95008397102356,439,-78,174.4320073843002,,,,
210,6.982438564300537,437,-74,174.31229538917538,,,,
211,7.0148537158966064,436,-72,174.19560084342953,,,,
212,7.048214435577393,434,-68,174.08217439651486,,,,
213,7.078707218170166,433,-66,173.98154821395872,,,,
214,7.110783338546753,431,-62,173.8821122407913,,,,
215,7.159133434295654,429,-58,173.74189696311947,,,,
216,7.1903204917907715,427,-54,173.65769190788265,,,,
217,7.222365856170654,425,-50,173.57757849693294,,,,
218,7.254857778549194,423,-46,173.5028470754623,,,,
219,7.286091089248657,421,-42,173.43725712299343,,,,
220,7.318092107772827,419,-38,173.37645518779752,,,,
221,7.350074768066406,417,-34,173.32208466529843,,,,
222,7.38207483291626,415,-30,173.27408456802365,,,,
223,7.414768934249878,413,-26,173.23158223628994,,,,
224,7.4460768699646,411,-22,173.19714350700374,,,,
225,7.478844881057739,410,-20,173.1643754959106,,,,
226,7.533231019973755,408,-16,173.1208665847778,,,,
227,7.558312177658081,406,-12,173.1058178901672,,,,
228,7.5909106731414795,404,-8,173.09277849197383,,,,
229,7.622905492782593,402,-4,173.0863795280456,,,,
230,7.654871940612793,401,-2,173.08318288326257,,,,
231,7.6860973834991455,399,2,173.0863054275512,,,,
232,7.719297409057617,398,4,173.0929454326629,,,,
233,7.750196695327759,396,8,173.10530514717095,,,,
234,7.782872200012207,394,12,173.12491044998163,,,,
235,7.815230846405029,392,16,173.1507973670959,,,,
236,7.846822023391724,391,18,173.17922942638393,,,,
237,7.895270109176636,389,22,173.23252232074734,,,,
238,7.92708420753479,387,26,173.27388064861293,,,,
239,7.958311557769775,385,30,173.3207216739654,,,,
240,7.991073846817017,384,32,173.373141336441,,,,
241,8.022724628448486,382,36,173.43011274337763,,,,
242,8.059082508087158,380,40,173.50282850265498,,,,
243,8.09323263168335,378,44,173.5779587745666,,,,
244,8.118834495544434,377,46,173.6368430614471,,,,
245,8.150072813034058,375,50,173.71493885517117,,,,
246,8.182088375091553,373,54,173.8013808727264,,,,
247,8.214988231658936,372,56,173.8935004711151,,,,
248,8.247044086456299,370,60,173.98966803550718,,,,
249,8.299630880355835,368,64,174.1579457759857,,,,
250,8.333076477050781,366,68,174.2716608047485,,,,
251,8.365047454833984,364,72,174.38675632476804,,,,
252,8.390791177749634,363,74,174.48200809955594,,,,
253,8.422808647155762,361,78,174.60687623023983,,,,
254,8.455631256103516,359,82,174.7414489269256,,,,
255,8.486090898513794,358,84,174.86937942504878,,,,
256,8.51881718635559,356,88,175.0133750915527,,,,
257,8.55089282989502,355,90,175.15771548748012,,,,
258,8.578359842300415,354,92,175.28406374454494,,,,
259,8.610383749008179,354,92,175.43137371540064,,,,
260,8.669082641601562,353,94,175.70725851058955,,,,
261,8.701098442077637,353,94,175.8577327728271,,,,
262,8.725523710250854,353,94,175.9725315332412,,,,
263,8.765150785446167,352,96,176.1627414941787,,,,
264,8.797117233276367,352,96,176.31618044376367,,,,
265,8.821115255355835,351,98,176.43377075195306,,,,
266,8.853097915649414,351,98,176.5904857873916,,,,
267,8.885087251663208,351,98,176.7472335338592,,,,
268,8.917070865631104,352,96,176.9007548809051,,,,
269,8.950069665908813,353,94,177.05584924221034,,,,
270,8.981311798095703,353,94,177.2026872634887,,,,
271,9.013907194137573,354,92,177.35262608528132,,,,
272,9.058042526245117,356,88,177.5468215465545,,,,
273,9.090075254440308,357,86,177.68456227779382,,,,
274,9.133121967315674,358,84,177.86535847187037,,,,
275,9.16531777381897,359,82,177.99736127853387,,,,
276,9.197391271591187,361,78,178.1224479198455,,,,
277,9.223018884658813,362,76,178.2198328495025,,,,
278,9.258018970489502,364,72,178.34583315849298,,,,
279,9.2874755859375,366,68,178.44598565101617,,,,
280,9.319092988967896,367,66,178.55032308101647,,,,
281,9.350874662399292,370,60,178.64566810131066,,,,
282,9.382071256637573,372,56,178.73301856517784,,,,
283,9.43091630935669,374,52,178.86001570224755,,,,
284,9.46289324760437,376,48,178.93676035404198,,,,
285,9.4941086769104,378,44,179.00543429851524,,,,
286,9.526109457015991,380,40,179.06943585872642,,,,
287,9.558461666107178,383,34,179.12443461418144,,,,
288,9.59091305732727,385,30,179.17311170101158,,,,
289,9.622893333435059,388,24,179.21148803234092,,,,
290,9.654116868972778,390,20,179.24271156787864,,,,
291,9.686129808425903,393,14,179.26512062549583,,,,
292,9.7183358669281,395,10,179.28122365474692,,,,
293,9.750916481018066,398,4,179.28773977756492,,,,
294,9.782882928848267,401,-2,179.2845431327819,,,,
295,9.831100940704346,403,-6,179.27007772922508,,,,
296,9.862868547439575,405,-10,179.25419392585746,,,,
297,9.894982099533081,407,-14,179.23171443939202,,,,
298,9.93311595916748,410,-20,179.19358057975762,,,,
299,9.958870887756348,412,-24,179.162674665451,,,,
300,9.990135192871094,414,-28,179.11890463829036,,,,
301,10.02283000946045,416,-32,179.06659293174738,,,,
302,10.054837703704834,418,-36,179.0089790821075,,,,
303,10.086395025253296,419,-38,178.94902017116542,,,,
304,10.118339538574219,420,-40,178.88513114452357,,,,
305,10.15008282661438,422,-44,178.8152959108352,,,,
306,10.194846630096436,423,-46,178.71233916282648,,,,
307,10.225932598114014,424,-48,178.6377328395843,,,,
308,10.258688926696777,426,-52,178.5525663852691,,,,
309,10.290952444076538,427,-54,178.46545488834374,,,,
310,10.322137355804443,428,-56,178.3781371355056,,,,
311,10.354348421096802,429,-58,178.28472504615775,,,,
312,10.386120557785034,430,-60,178.18940863609305,,,,
313,10.41873025894165,432,-64,178.08505759239188,,,,
314,10.454615354537964,433,-66,177.96663677692405,,,,
315,10.490005016326904,433,-66,177.84985089302054,,,,
316,10.521353483200073,434,-68,177.74326610565177,,,,
317,10.569961071014404,435,-70,177.5731395483016,,,,
318,10.601149082183838,436,-72,177.46086270809164,,,,
319,10.634004592895508,436,-72,177.34258286952962,,,,
320,10.665945529937744,437,-74,177.22440140247335,,,,
321,10.698477268218994,437,-74,177.10403397083272,,,,
322,10.72999358177185,437,-74,176.98742361068716,,,,
323,10.761990785598755,428,-56,176.89783143997184,,,,
324,10.78847622871399,438,-76,176.79718675613395,,,,
325,10.820549249649048,438,-76,176.67530927658072,,,,
326,10.852128982543945,438,-76,176.5553062915801,,,,
327,10.884606838226318,438,-76,176.4318904399871,,,,
328,10.91618299484253,438,-76,176.31190104484548,,,,
329,10.972454071044922,438,-76,176.0980709552764,,,,
330,11.005270719528198,438,-76,175.97336769103995,,,,
331,11.030148267745972,437,-74,175.8813207626342,,,,
332,11.062810182571411,436,-72,175.76373786926263,,,,
333,11.09488844871521,436,-72,175.64825611114495,,,,
334,11.126888990402222,436,-72,175.5330541610717,,,,
335,11.158904790878296,435,-70,175.42099885940544,,,,
336,11.190135955810547,435,-70,175.31168978214257,,,,
337,11.222885370254517,434,-68,175.20034177303307,,,,
338,11.254954099655151,433,-66,175.094514966011,,,,
339,11.286102056503296,433,-66,174.9917267084121,,,,
340,11.341464757919312,432,-64,174.81456606388085,,,,
341,11.365151643753052,431,-62,174.74113671779625,,,,
342,11.405372381210327,430,-60,174.62047450542443,,,,
343,11.437154531478882,429,-58,174.5283062696456,,,,
344,11.461139678955078,428,-56,174.46114785671227,,,,
345,11.501100778579712,427,-54,174.35325288772577,,,,
346,11.532760620117188,426,-52,174.27093729972833,,,,
347,11.56537127494812,425,-50,174.189410662651,,,,
348,11.596537590026855,424,-48,174.11461150646204,,,,
349,11.62365198135376,423,-46,174.05224840641017,,,,
350,11.653360605239868,422,-44,173.98688943386074,,,,
351,11.685106992721558,422,-44,173.91704738140103,,,,
352,11.741369247436523,421,-42,173.7988966464996,,,,
353,11.773451805114746,420,-40,173.73473153114315,,,,
354,11.805367231369019,419,-38,173.67409222126003,,,,
355,11.83342432975769,418,-36,173.62358944416042,,,,
356,11.862147569656372,417,-34,173.57475993633267,,,,
357,11.894727230072021,416,-32,173.52263247966764,,,,
358,11.926149368286133,415,-30,173.47549927234647,,,,
359,11.958939552307129,414,-28,173.42959301471708,,,,
360,11.990879774093628,414,-28,173.384876704216,,,,
361,12.022149562835693,413,-26,173.3442259788513,,,,
362,12.05410099029541,412,-24,173.30588426589966,,,,
363,12.102162837982178,411,-22,173.2530162334442,,,,
364,12.134870052337646,410,-20,173.22030901908875,,,,
365,12.166466236114502,409,-18,173.19187245368957,,,,
366,12.198943614959717,408,-16,173.1658905506134,,,,
367,12.237139225006104,407,-14,173.13915362358094,,,,
368,12.268146514892578,406,-12,173.12054924964906,,,,
369,12.294797897338867,405,-10,173.10722355842591,,,,
370,12.326165676116943,404,-8,173.0946764469147,,,,
371,12.358840703964233,403,-6,173.0848739385605,,,,
372,12.390448331832886,402,-4,173.07855241298677,,,,
373,12.422743797302246,400,0,173.07855241298677,,,,
374,12.45412015914917,399,2,173.08169004917147,,,,
375,12.502846002578735,398,4,173.0914352178574,,,,
376,12.531156539916992,396,8,173.1027594327927,,,,
377,12.56314468383789,395,10,173.11875350475316,,,,
378,12.595312118530273,394,12,173.1380539655686,,,,
379,12.627455234527588,392,16,173.16376845836643,,,,
380,12.659510374069214,391,18,173.1926180839539,,,,
381,12.701549053192139,390,20,173.23465676307683,,,,
382,12.733345031738281,389,22,173.2696323394776,,,,
383,12.765164852142334,387,26,173.31099810600287,,,,
384,12.797147035598755,386,28,173.35577316284187,,,,
385,12.829115629196167,385,30,173.403726053238,,,,
386,12.877171516418457,384,32,173.48061547279366,,,,
387,12.902165412902832,383,34,173.5231050968171,,,,
388,12.934715032577515,382,36,173.5816944122315,,,,
389,12.966179609298706,381,38,173.64147710800177,,,,
390,12.99839448928833,380,40,173.705906867981,,,,
391,13.030965328216553,379,42,173.7743056297303,,,,
392,13.062180757522583,378,44,173.84297957420355,,,,
393,13.094854354858398,377,46,173.91812884807592,,,,
394,13.127153873443604,376,48,173.99564769268042,,,,
395,13.165331840515137,376,48,174.0872748136521,,,,
396,13.1891188621521,375,50,174.1467423677445,,,,
397,13.240566492080688,374,52,174.28050620555885,,,,
398,13.26875615119934,373,54,174.35661828517922,,,,
399,13.308935165405273,373,54,174.46510162353525,,,,
400,13.332958936691284,372,56,174.53236818313607,,,,
401,13.360942125320435,372,56,174.6107211112977,,,,
402,13.392751216888428,371,58,174.70296747684486,,,,
403,13.436397314071655,371,58,174.82954115867622,,,,
404,13.456386804580688,370,60,174.88950963020332,,,,
405,13.488152742385864,370,60,174.98480744361885,,,,
406,13.520163774490356,370,60,175.08084053993232,,,,
407,13.55282711982727,370,60,175.17883057594307,,,,
408,13.58469843864441,369,62,175.27763166427619,,,,
409,13.64440131187439,369,62,175.46271057128914,,,,
410,13.669611692428589,369,62,175.54086275100715,,,,
411,13.708168983459473,369,62,175.6603903532029,,,,
412,13.740275144577026,369,62,175.7599194526673,,,,
413,13.766194820404053,369,62,175.8402704477311,,,,
414,13.798784017562866,369,62,175.9412969589234,,,,
415,13.83077073097229,370,60,176.03725709915167,,,,
416,13.862196207046509,370,60,176.13153352737433,,,,
417,13.894758939743042,370,60,176.22922172546393,,,,
418,13.926275730133057,370,60,176.32377209663397,,,,
419,13.958947896957397,371,58,176.41852138042455,,,,
420,14.013082027435303,371,58,176.57551035881048,,,,
421,14.038405418395996,372,56,176.64641585350043,,,,
422,14.079395532608032,372,56,176.76118817329413,,,,
423,14.098385572433472,373,54,176.81246128082282,,,,
424,14.128368139266968,374,52,176.8904159545899,,,,
425,14.160181999206543,375,50,176.96995060443885,,,,
426,14.192814588546753,376,48,177.04826881885535,,,,
427,14.224664449691772,377,46,177.1215234994889,,,,
428,14.261586666107178,378,44,177.20275237560278,,,,
429,14.29347038269043,378,44,177.27289655208594,,,,
430,14.325185298919678,379,42,177.33949787616737,,,,
431,14.357421875,379,42,177.40719468593605,,,,
432,14.405191898345947,380,40,177.50273473262794,,,,
433,14.43740463256836,381,38,177.56393892765053,,,,
434,14.46973466873169,381,38,177.62536599636084,,,,
435,14.501177787780762,382,36,177.68196361064918,,,,
436,14.534336805343628,383,34,177.73833394050604,,,,
437,14.57291841506958,384,32,177.80006451606755,,,,
438,14.606409549713135,385,30,177.85030121803288,,,,
439,14.628190755844116,386,28,177.88079490661625,,,,
440,14.660188913345337,386,28,177.92559232711795,,,,
441,14.69519305229187,387,26,177.97109770774844,,,,
442,14.727142810821533,388,24,178.00943741798403,,,,
443,14.781506299972534,389,22,178.06923725605014,,,,
444,14.806184768676758,389,22,178.09638357162478,,,,
445,14.837444305419922,390,20,178.12764310836795,,,,
446,14.869683265686035,391,18,178.15665817260745,,,,
447,14.89719271659851,392,16,178.17866573333743,,,,
448,14.929192781448364,392,16,178.2042657852173,,,,
449,14.962011575698853,393,14,178.22723894119264,,,,
450,14.99417757987976,394,12,178.24653854370118,,,,
451,15.0371994972229,395,10,178.26804950237275,,,,
452,15.061563730239868,395,10,178.28023161888123,,,,
453,15.093217849731445,395,10,178.29605867862702,,,,
454,15.125153064727783,396,8,178.30883276462555,,,,
455,15.181188821792603,388,24,178.37607567310334,,,,
456,15.213205814361572,387,26,178.41769776344302,,,,
457,15.237438440322876,387,26,178.44920017719272,,,,
458,15.269204139709473,387,26,178.4904955863953,,,,
459,15.301495790481567,386,28,178.53570389747622,,,,
460,15.333590507507324,386,28,178.58063650131228,,,,
461,15.365641832351685,385,30,178.62871348857882,,,,
462,15.397433280944824,393,14,178.65096750259403,,,,
463,15.432213544845581,385,30,178.70313789844516,,,,
464,15.469596862792969,393,14,178.72930622100833,,,,
465,15.50111699104309,393,14,178.75137031078341,,,,
466,15.550015449523926,392,16,178.79048907756808,,,,
467,15.582210063934326,392,16,178.81624476909641,,,,
468,15.61320948600769,392,16,178.8410443067551,,,,
469,15.645194292068481,392,16,178.86663215160374,,,,
470,15.677417993545532,391,18,178.89563348293308,,,,
471,15.709392309188843,391,18,178.92441036701206,,,,
472,15.73637866973877,391,18,178.948698091507,,,,
473,15.767215490341187,391,18,178.97645123004918,,,,
474,15.805923461914062,391,18,179.01128840446478,,,,
475,15.837404489517212,390,20,179.04276943206793,,,,
476,15.869161128997803,390,20,179.07452607154852,,,,
477,15.91723370552063,391,18,179.11779139041906,,,,
478,15.949565410614014,391,18,179.1468899250031,,,,
479,15.98142957687378,391,18,179.1755676746369,,,,
480,16.013803482055664,391,18,179.2047041893006,,,,
481,16.045385599136353,392,16,179.22996988296515,,,,
482,16.076409101486206,392,16,179.25478868484504,,,,
483,16.103150367736816,393,14,179.27350757122048,,,,
484,16.134222507476807,394,12,179.29215085506448,,,,
485,16.173216104507446,395,10,179.3116476535798,,,,
486,16.205434560775757,396,8,179.32453503608713,,,,
487,16.236227989196777,397,6,179.33377306461344,,,,
488,16.26818013191223,398,4,179.34016349315652,,,,
489,16.31621217727661,398,4,179.3497699022294,,,,
490,16.342164754867554,399,2,179.3523651599885,,,,
491,16.374897003173828,400,0,179.3523651599885,,,,
492,16.40623903274536,401,-2,179.34923095703135,,,,
493,16.438857555389404,402,-4,179.34270725250255,,,,
494,16.4712336063385,402,-4,179.33623204231273,,,,
495,16.509220838546753,403,-6,179.32483587265025,,,,
496,16.54222559928894,404,-8,179.3116339683534,,,,
497,16.573849201202393,405,-10,179.29582216739666,,,,
498,16.605443954467773,405,-10,179.28002479076397,,,,
499,16.637189865112305,406,-12,179.26097724437724,,,,
500,16.68544578552246,406,-12,179.23202369213115,,,,
501,16.71105456352234,407,-14,179.21409754753122,,,,
502,16.743072509765625,406,-12,179.19488677978526,,,,
503,16.775043725967407,406,-12,179.17570405006418,,,,
504,16.802699089050293,406,-12,179.15911083221445,,,,
505,16.834441661834717,405,-10,179.14323954582224,,,,
506,16.866678714752197,405,-10,179.1271210193635,,,,
507,16.89872980117798,404,-8,179.1143005847932,,,,
508,16.93458843231201,404,-8,179.0999571323396,,,,
509,16.969959020614624,403,-6,179.0893459558488,,,,
510,17.00145149230957,403,-6,179.07989821434032,,,,
511,17.033835411071777,402,-4,179.07342143058787,,,,
512,17.08192229270935,402,-4,179.06380405426034,,,,
513,17.11395502090454,402,-4,179.0573975086213,,,,
514,17.14585542678833,401,-2,179.05420746803293,,,,
515,17.177245616912842,401,-2,179.05106844902048,,,,
516,17.2099769115448,401,-2,179.04779531955728,,,,
517,17.2362642288208,400,0,179.04779531955728,,,,
518,17.26852512359619,400,0,179.04779531955728,,,,
519,17.30916929244995,400,0,179.04779531955728,,,,
520,17.341220378875732,399,2,179.05100042819987,,,,
521,17.37323570251465,399,2,179.05420196056377,,,,
522,17.40519380569458,398,4,179.06059358119975,,,,
523,17.446993589401245,398,4,179.0689535379411,,,,
524,17.485384225845337,397,6,179.08047072887433,,,,
525,17.50838327407837,397,6,179.08737044334424,,,,
