,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
123,4.091953754425049,161,299,551982.57563591,,,,
124,4.124268531799316,165,295,560616.7083752155,,,,
125,4.150128364562988,169,291,569288.4671711922,,,,
126,4.182216167449951,173,287,578006.2719643116,,,,
127,4.213266134262085,177,283,586768.0124604702,,,,
128,4.246155023574829,181,279,595575.6329572201,,,,
129,4.278438568115234,185,275,604427.643327713,,,,
130,4.310237407684326,189,271,613322.7411258221,,,,
131,4.342269659042358,193,267,622260.6019794941,,,,
132,4.373281478881836,198,262,631239.0883171558,,,,
133,4.406201601028442,202,258,640260.0416123867,,,,
134,4.460692405700684,206,254,649350.1982295513,,,,
135,4.485939025878906,211,249,658471.7868888378,,,,
136,4.517263412475586,215,245,667631.7479217052,,,,
137,4.550252437591553,219,241,676831.4607298374,,,,
138,4.582273483276367,224,236,686068.9583718777,,,,
139,4.608250856399536,228,232,695336.5897667408,,,,
140,4.640108346939087,232,228,704640.538700819,,,,
141,4.678238391876221,237,223,713987.0026350021,,,,
142,4.710251092910767,240,220,723368.6805403233,,,,
143,4.742201089859009,245,215,732784.7046923637,,,,
144,4.774248123168945,249,211,742234.5384645462,,,,
145,4.8059515953063965,254,206,751717.0268130302,,,,
146,4.854247808456421,258,202,761248.2943367958,,,,
147,4.892561674118042,263,197,770817.3010182381,,,,
148,4.920919418334961,267,193,780413.6729228497,,,,
149,4.950423717498779,272,188,790037.7788686752,,,,
150,4.981936693191528,277,183,799690.7191872597,,,,
151,5.01415228843689,282,178,809372.3313856125,,,,
152,5.046183824539185,286,174,819081.8110203743,,,,
153,5.0782060623168945,291,169,828818.3494460583,,,,
154,5.109276533126831,296,164,838580.3656578064,,,,
155,5.142112493515015,301,159,848368.4864580631,,,,
156,5.173226356506348,306,154,858180.5649328232,,,,
157,5.2269885540008545,310,150,868032.9650557041,,,,
158,5.260249853134155,315,145,877909.4796204567,,,,
159,5.291956663131714,320,140,887808.1889522076,,,,
160,5.3181116580963135,325,135,897724.5529055595,,,,
161,5.34926176071167,330,130,907661.1644256115,,,,
162,5.38791823387146,334,126,917622.1295237541,,,,
163,5.420247316360474,339,121,927602.6537168026,,,,
164,5.4437477588653564,344,116,937596.8081665039,,,,
165,5.475716590881348,349,111,947608.7053179741,,,,
166,5.50725793838501,353,107,957637.4770903587,,,,
167,5.539642333984375,358,102,967682.764904499,,,,
168,5.571223020553589,363,97,977743.3693516254,,,,
169,5.628699779510498,367,93,987830.7004916668,,,,
170,5.653257846832275,372,88,997928.8371813297,,,,
171,5.685912370681763,377,83,1008040.5254983902,,,,
172,5.71818995475769,381,79,1018164.9634611607,,,,
173,5.75017786026001,386,74,1028301.236948967,,,,
174,5.781927108764648,390,70,1038448.6226737499,,,,
175,5.813277959823608,394,66,1048606.3541793823,,,,
176,5.846242427825928,399,61,1058774.1398477554,,,,
177,5.878277063369751,403,57,1068951.0553872585,,,,
178,5.9102463722229,407,53,1079136.4427936077,,,,
179,5.947077512741089,411,49,1089330.8538293839,,,,
180,5.996607303619385,416,44,1099536.1614191532,,,,
181,6.028610467910767,420,40,1109747.8696417809,,,,
182,6.058262348175049,424,36,1119964.915202856,,,,
183,6.085285425186157,427,33,1130186.419571638,,,,
184,6.117527961730957,431,29,1140412.5991082191,,,,
185,6.150262117385864,434,26,1150643.0340850353,,,,
186,6.181803464889526,438,22,1160876.938610077,,,,
187,6.214243173599243,442,18,1171113.7627089024,,,,
188,6.251948356628418,446,14,1181353.2261705399,,,,
189,6.278188705444336,450,10,1191594.0016496181,,,,
190,6.309475660324097,454,6,1201835.7157373428,,,,
191,6.364258766174316,457,3,1212078.2515716553,,,,
192,6.396327257156372,461,-1,1222320.6270635128,,,,
193,6.422235012054443,464,-4,1232562.4844002724,,,,
194,6.45923924446106,468,-8,1242802.8615677357,,,,
195,6.4919445514678955,471,-11,1253041.4399433136,,,,
196,6.517289400100708,474,-14,1263278.2441794872,,,,
197,6.550179958343506,478,-18,1273512.088265419,,,,
198,6.582241535186768,481,-21,1283742.5658857822,,,,
199,6.613274097442627,484,-24,1293969.3195986748,,,,
200,6.646206855773926,486,-26,1304191.7920529842,,,,
201,6.678241729736328,489,-29,1314409.6194505692,,,,
202,6.710193634033203,491,-31,1324622.494302988,,,,
203,6.764275074005127,492,-32,1334826.7161250114,,,,
204,6.788752794265747,492,-32,1345027.0215117931,,,,
205,6.820271968841553,493,-33,1355222.1262347698,,,,
206,6.852758169174194,494,-34,1365411.70830369,,,,
207,6.883943319320679,495,-35,1375595.8329713345,,,,
208,6.916943073272705,496,-36,1385774.0176832676,,,,
209,6.948019027709961,497,-37,1395946.4533436298,,,,
210,6.980719566345215,498,-38,1406112.6759016514,,,,
211,7.012763500213623,493,-33,1416273.6112105846,,,,
212,7.043943881988525,494,-34,1426429.2458546162,,,,
213,7.076215982437134,495,-35,1436579.2328810692,,,,
214,7.124252796173096,497,-37,1446720.333096981,,,,
215,7.156828880310059,498,-38,1456855.243856907,,,,
216,7.1888346672058105,507,-47,1466982.6332569122,,,,
217,7.220252513885498,511,-51,1477102.0111060143,,,,
218,7.25279688835144,512,-52,1487212.9274177551,,,,
219,7.283937215805054,512,-52,1497315.747244358,,,,
220,7.31690239906311,501,-41,1507411.809208393,,,,
221,7.348251581192017,510,-50,1517500.033876896,,,,
222,7.380748510360718,502,-42,1527581.4341902733,,,,
223,7.413005113601685,512,-52,1537654.447786808,,,,
224,7.444927215576172,512,-52,1547719.1616368294,,,,
225,7.484214544296265,504,-44,1557775.2322745323,,,,
226,7.532723665237427,514,-54,1567818.2054495811,,,,
227,7.560791730880737,514,-54,1577853.6002469063,,,,
228,7.590184450149536,518,-58,1587880.4711556435,,,,
229,7.6212708950042725,518,-58,1597898.3269953728,,,,
230,7.653250455856323,516,-56,1607907.2285580635,,,,
231,7.681115627288818,516,-56,1617908.3278727531,,,,
232,7.713119983673096,506,-46,1627902.0661854744,,,,
233,7.744266033172607,506,-46,1637888.6409068108,,,,
234,7.777023792266846,506,-46,1647867.6813435555,,,,
235,7.809110879898071,506,-46,1657839.341750145,,,,
236,7.8411030769348145,506,-46,1667803.643951416,,,,
237,7.8982322216033936,505,-45,1677755.0920951366,,,,
238,7.932492733001709,505,-45,1687698.8316237926,,,,
239,7.95676326751709,505,-45,1697637.1102821827,,,,
240,7.988826751708984,505,-45,1707568.1746566296,,,,
241,8.020247220993042,505,-45,1717492.1694254875,,,,
242,8.05281686782837,506,-46,1727408.6731755733,,,,
243,8.083934783935547,516,-56,1737316.4639091492,,,,
244,8.116754293441772,517,-57,1747214.9010825157,,,,
245,8.148265600204468,517,-57,1757104.357533455,,,,
246,8.179916620254517,517,-57,1766984.7934436798,,,,
247,8.212857246398926,524,-64,1776854.6883535385,,,,
248,8.243935346603394,525,-65,1786714.4828808308,,,,
249,8.300232887268066,525,-65,1796555.980707407,,,,
250,8.323572635650635,525,-65,1806389.893115759,,,,
251,8.355639219284058,526,-66,1816213.2235515118,,,,
252,8.38712215423584,525,-65,1826026.3220334053,,,,
253,8.426985025405884,525,-65,1835826.4650821686,,,,
254,8.453246593475342,525,-65,1845618.0731213093,,,,
255,8.486217737197876,525,-65,1855398.9655387402,,,,
256,8.51829719543457,512,-52,1865171.5172970295,,,,
257,8.550231695175171,511,-51,1874935.925757885,,,,
258,8.582201480865479,511,-51,1884692.1819233894,,,,
259,8.614195823669434,507,-47,1894440.919418335,,,,
260,8.662196397781372,506,-46,1904178.6167812347,,,,
261,8.69354772567749,506,-46,1913909.1033387184,,,,
262,8.7249436378479,508,-48,1923632.0548772812,,,,
263,8.753929138183594,504,-44,1933348.62960577,,,,
264,8.786465644836426,505,-45,1943057.8836202621,,,,
265,8.81824517250061,506,-46,1952759.8283433914,,,,
266,8.850419282913208,520,-60,1962452.120833397,,,,
267,8.881931066513062,519,-59,1972135.1173472404,,,,
268,8.914259672164917,519,-59,1981808.5769224167,,,,
269,8.946244716644287,518,-58,1991472.760834694,,,,
270,8.978394508361816,518,-58,2001127.621307373,,,,
271,9.026459217071533,519,-59,2010768.3026909828,,,,
272,9.05855393409729,519,-59,2020399.51613307,,,,
273,9.099226236343384,519,-59,2030018.7312459946,,,,
274,9.13251781463623,519,-59,2039628.1253433228,,,,
275,9.156802654266357,519,-59,2049230.35541296,,,,
276,9.188230514526367,519,-59,2058823.3142638206,,,,
277,9.220390319824219,519,-59,2068406.7859721184,,,,
278,9.252821207046509,518,-58,2077980.8527231216,,,,
279,9.283929109573364,518,-58,2087545.8981823921,,,,
280,9.316243410110474,518,-58,2097101.5724945068,,,,
281,9.348785400390625,518,-58,2106647.8096294403,,,,
282,9.380735397338867,518,-58,2116184.781265259,,,,
283,9.436736583709717,517,-57,2125705.7925629616,,,,
284,9.460241556167603,516,-56,2135220.222468376,,,,
285,9.492721319198608,516,-56,2144725.558040142,,,,
286,9.523934125900269,515,-55,2154222.310090065,,,,
287,9.556768417358398,514,-54,2163710.1968812943,,,,
288,9.588024616241455,514,-54,2173189.644498825,,,,
289,9.62079930305481,512,-52,2182660.5706977844,,,,
290,9.652798652648926,511,-51,2192123.3370625973,,,,
291,9.684725761413574,510,-50,2201578.121650219,,,,
292,9.716253519058228,509,-49,2211025.1819372177,,,,
293,9.748769044876099,508,-48,2220464.43849802,,,,
294,9.796897172927856,506,-46,2229892.6255893707,,,,
295,9.828850507736206,505,-45,2239313.6231803894,,,,
296,9.860240459442139,505,-45,2248727.5580322742,,,,
297,9.89270544052124,504,-44,2258134.3505883217,,,,
298,9.924914121627808,504,-44,2267534.0572345257,,,,
299,9.956238985061646,504,-44,2276926.872410774,,,,
300,9.988054513931274,504,-44,2286312.6881706715,,,,
301,10.020252227783203,505,-45,2295691.259444952,,,,
302,10.052849292755127,505,-45,2305062.496379614,,,,
303,10.083926439285278,506,-46,2314426.585570574,,,,
304,10.116255044937134,506,-46,2323783.239182234,,,,
305,10.156203746795654,507,-47,2333130.504848957,,,,
306,10.20055079460144,508,-48,2342467.127224207,,,,
307,10.236568450927734,509,-49,2351794.925273657,,,,
308,10.267978429794312,509,-49,2361115.0278782845,,,,
309,10.300238132476807,510,-50,2370427.0655572414,,,,
310,10.326110601425171,510,-50,2379732.6351189613,,,,
311,10.358156681060791,510,-50,2389030.1931607723,,,,
312,10.389251708984375,509,-49,2398320.132920742,,,,
313,10.422255754470825,509,-49,2407601.9866895676,,,,
314,10.460647821426392,508,-48,2416874.6263623238,,,,
315,10.483921527862549,508,-48,2426141.6803455353,,,,
316,10.516200065612793,508,-48,2435400.9874796867,,,,
317,10.572551250457764,508,-48,2444646.7703294754,,,,
318,10.597913026809692,515,-55,2453885.5786907673,,,,
319,10.630410432815552,515,-55,2463115.4502654076,,,,
320,10.661237955093384,508,-48,2472337.923234701,,,,
321,10.693248987197876,515,-55,2481551.593170166,,,,
322,10.726199388504028,515,-55,2490756.2017452717,,,,
323,10.758139848709106,514,-54,2499952.186396122,,,,
324,10.789846897125244,505,-45,2509141.0369610786,,,,
325,10.822108268737793,505,-45,2518322.6287174225,,,,
326,10.853236198425293,513,-53,2527495.971572399,,,,
327,10.886212825775146,505,-45,2536661.894686222,,,,
328,10.918185949325562,505,-45,2545820.623847246,,,,
329,10.966239929199219,504,-44,2554968.781132698,,,,
330,10.998146533966064,505,-45,2564109.7594320774,,,,
331,11.03015923500061,504,-44,2573243.694937229,,,,
332,11.061233043670654,504,-44,2582370.7942044735,,,,
333,11.0933997631073,504,-44,2591490.816793442,,,,
334,11.126185894012451,504,-44,2600603.626433611,,,,
335,11.158149480819702,504,-44,2609709.4040846825,,,,
336,11.190221786499023,504,-44,2618808.1258285046,,,,
337,11.222156047821045,504,-44,2627899.822034836,,,,
338,11.254231691360474,504,-44,2636984.4615995884,,,,
339,11.28246521949768,504,-44,2646062.889788151,,,,
340,11.330472946166992,504,-44,2655130.756276846,,,,
341,11.361918449401855,504,-44,2664191.7047548294,,,,
342,11.39422059059143,504,-44,2673245.546761751,,,,
343,11.426442623138428,505,-45,2682292.13881135,,,,
344,11.458501815795898,504,-44,2691331.677838564,,,,
345,11.490483283996582,505,-45,2700364.021035433,,,,
346,11.521918535232544,504,-44,2709389.44847703,,,,
347,11.554231643676758,505,-45,2718407.605469227,,,,
348,11.586596012115479,505,-45,2727418.480478525,,,,
349,11.618090867996216,504,-44,2736422.4266195297,,,,
350,11.650195837020874,504,-44,2745419.309667349,,,,
351,11.698489427566528,504,-44,2754405.568125248,,,,
352,11.730493307113647,504,-44,2763384.7857296467,,,,
353,11.761953353881836,504,-44,2772357.0821237564,,,,
354,11.79422926902771,504,-44,2781322.277816534,,,,
355,11.823817729949951,504,-44,2790280.964047909,,,,
356,11.860826015472412,504,-44,2799231.5084564686,,,,
357,11.89273452758789,504,-44,2808175.032992363,,,,
358,11.924430131912231,504,-44,2817111.584495306,,,,
359,11.956802606582642,504,-44,2826041.0140538216,,,,
360,11.988785743713379,505,-45,2834963.2474064827,,,,
361,12.02022910118103,505,-45,2843878.4060037136,,,,
362,12.060179710388184,505,-45,2852784.575713873,,,,
363,12.108083009719849,505,-45,2861679.9671816826,,,,
364,12.133669376373291,512,-52,2870568.7061941624,,,,
365,12.166165828704834,505,-45,2879450.1335048676,,,,
366,12.204215288162231,505,-45,2888322.999687195,,,,
367,12.228741884231567,512,-52,2897189.488954544,,,,
368,12.260808944702148,508,-48,2906048.2821273804,,,,
369,12.292826414108276,512,-52,2914898.750758171,,,,
370,12.3252112865448,505,-45,2923741.9327926636,,,,
371,12.364242792129517,505,-45,2932576.3327383995,,,,
372,12.39208459854126,505,-45,2941404.468277693,,,,
373,12.421469688415527,505,-45,2950225.9921717644,,,,
374,12.470227003097534,505,-45,2959036.5456700325,,,,
375,12.502053499221802,505,-45,2967839.9382066727,,,,
376,12.533228635787964,505,-45,2976636.3163375854,,,,
377,12.566104173660278,505,-45,2985425.297472477,,,,
378,12.597240924835205,505,-45,2994207.272838354,,,,
379,12.630062580108643,505,-45,3002981.8633317947,,,,
380,12.66122817993164,505,-45,3011749.441565275,,,,
381,12.693241357803345,506,-46,3020509.656767845,,,,
382,12.725905418395996,510,-50,3029261.705955267,,,,
383,12.758397340774536,510,-50,3038005.632162094,,,,
384,12.796242237091064,510,-50,3046740.097144842,,,,
385,12.820783615112305,511,-51,3055468.3040761948,,,,
386,12.876301288604736,511,-51,3064182.354000807,,,,
387,12.908241033554077,511,-51,3072888.259290457,,,,
388,12.934241771697998,512,-52,3081587.4043881893,,,,
389,12.966171026229858,512,-52,3090278.2478797436,,,,
390,12.997984409332275,512,-52,3098960.819891691,,,,
391,13.030057191848755,512,-52,3107635.0529801846,,,,
392,13.062119483947754,512,-52,3116300.949872732,,,,
393,13.093226194381714,512,-52,3124958.759020567,,,,
394,13.12591552734375,511,-51,3133608.2323884964,,,,
395,13.158138275146484,511,-51,3142249.488955736,,,,
396,13.190174579620361,511,-51,3150882.576265335,,,,
397,13.244245290756226,511,-51,3159501.8755435944,,,,
398,13.269239664077759,510,-50,3168114.9262285233,,,,
399,13.301226139068604,510,-50,3176719.9802947044,,,,
400,13.334228992462158,510,-50,3185316.783647537,,,,
401,13.365715026855469,510,-50,3193905.7154917717,,,,
402,13.39375925064087,509,-49,3202487.7765011787,,,,
403,13.424951553344727,510,-50,3211062.03943491,,,,
404,13.457878828048706,510,-50,3219628.070549965,,,,
405,13.489221572875977,510,-50,3228186.265978813,,,,
406,13.52176833152771,510,-50,3236736.3247179985,,,,
407,13.553868293762207,511,-51,3245278.197966814,,,,
408,13.58581805229187,511,-51,3253811.9240272045,,,,
409,13.644208908081055,511,-51,3262330.7604193687,,,,
410,13.66923999786377,511,-51,3270843.2138836384,,,,
411,13.702138185501099,512,-52,3279347.1138191223,,,,
412,13.733222961425781,512,-52,3287842.931712866,,,,
413,13.765905141830444,513,-53,3296330.088828802,,,,
414,13.797238826751709,513,-53,3304808.9425182343,,,,
415,13.83024549484253,514,-54,3313278.884407282,,,,
416,13.86225438117981,514,-54,3321740.1838970184,,,,
417,13.88894772529602,514,-54,3330194.2761838436,,,,
418,13.921574354171753,514,-54,3338639.5592808723,,,,
419,13.953537225723267,514,-54,3347076.212402582,,,,
420,14.001571893692017,514,-54,3355499.8961639404,,,,
421,14.033236026763916,514,-54,3363915.0306093693,,,,
422,14.065526485443115,514,-54,3372321.4466309547,,,,
423,14.100985050201416,514,-54,3380718.2888400555,,,,
424,14.136057138442993,514,-54,3389105.661585331,,,,
425,14.167896509170532,513,-53,3397484.5968973637,,,,
426,14.199930429458618,514,-54,3405854.8830509186,,,,
427,14.232054710388184,513,-53,3414216.656270027,,,,
428,14.263218402862549,513,-53,3422570.17111063,,,,
429,14.295217990875244,514,-54,3430915.0460624695,,,,
430,14.323144435882568,514,-54,3439252.380874157,,,,
431,14.379578113555908,514,-54,3447574.4785928726,,,,
432,14.402418375015259,514,-54,3455890.4094409943,,,,
433,14.434222936630249,515,-55,3464197.594034672,,,,
434,14.46629023551941,500,-40,3472498.3651685715,,,,
435,14.498274326324463,501,-41,3480792.579563856,,,,
436,14.540394067764282,501,-41,3489078.1594121456,,,,
437,14.56356692314148,501,-41,3497358.988825083,,,,
438,14.596553564071655,502,-42,3505632.8910434246,,,,
439,14.628577947616577,503,-43,3513899.9080193043,,,,
440,14.660691022872925,503,-43,3522160.020684004,,,,
441,14.69223403930664,504,-44,3530413.193885088,,,,
442,14.72390627861023,505,-45,3538659.240832329,,,,
443,14.78033709526062,505,-45,3546892.5908458233,,,,
444,14.805897951126099,506,-46,3555120.0618624687,,,,
445,14.83722710609436,506,-46,3563340.3271734715,,,,
446,14.869830131530762,507,-47,3571552.9307734966,,,,
447,14.90200424194336,507,-47,3579757.973457575,,,,
448,14.933215856552124,507,-47,3587955.68141222,,,,
449,14.965896129608154,508,-48,3596145.5461013317,,,,
450,14.99793815612793,508,-48,3604327.7207040787,,,,
451,15.029885053634644,508,-48,3612502.228051424,,,,
452,15.06190037727356,508,-48,3620669.051721096,,,,
453,15.093180894851685,508,-48,3628828.3680665493,,,,
454,15.141820907592773,509,-49,3636975.767608881,,,,
455,15.1738760471344,510,-50,3645115.1533663273,,,,
456,15.205893993377686,510,-50,3653246.5346372128,,,,
457,15.237216472625732,510,-50,3661370.085288286,,,,
458,15.269213676452637,511,-51,3669485.476652384,,,,
459,15.301862716674805,511,-51,3677592.5425112247,,,,
460,15.333216905593872,511,-51,3685691.6130518913,,,,
461,15.365891218185425,511,-51,3693782.351642847,,,,
462,15.398049592971802,512,-52,3701864.7290563583,,,,
463,15.429943561553955,512,-52,3709938.8140380383,,,,
464,15.462080240249634,512,-52,3718004.5434832573,,,,
465,15.493178367614746,512,-52,3726062.1874153614,,,,
466,15.54653525352478,513,-53,3734105.6917726994,,,,
467,15.579206705093384,513,-53,3742140.5381953716,,,,
468,15.611913204193115,514,-54,3750166.553863287,,,,
469,15.637771368026733,514,-54,3758185.5878269672,,,,
470,15.669922828674316,514,-54,3766195.9408962727,,,,
471,15.701214075088501,514,-54,3774197.8453290462,,,,
472,15.733804941177368,515,-55,3782190.7872736454,,,,
473,15.764901161193848,516,-56,3790175.02227664,,,,
474,15.797874689102173,516,-56,3798150.02469182,,,,
475,15.82899785041809,516,-56,3806116.312621832,,,,
476,15.861176252365112,517,-57,3814073.4297072887,,,,
477,15.915988206863403,516,-56,3822015.199445486,,,,
478,15.94197130203247,516,-56,3829949.693917036,,,,
479,15.968196630477905,517,-57,3837876.714169979,,,,
480,16.00019907951355,517,-57,3845794.613724947,,,,
481,16.03218150138855,518,-58,3853703.238377571,,,,
482,16.06986403465271,518,-58,3861600.9350955486,,,,
483,16.10121178627014,517,-57,3869489.697704315,,,,
484,16.133784770965576,518,-58,3877369.01414752,,,,
485,16.165891647338867,518,-58,3885239.0195965767,,,,
486,16.197949171066284,518,-58,3893099.7283637524,,,,
487,16.22921109199524,519,-59,3900951.214864254,,,,
488,16.261802196502686,520,-60,3908792.9240334034,,,,
489,16.309985876083374,520,-60,3916620.1780986786,,,,
490,16.34189748764038,521,-61,3924437.699122429,,,,
491,16.373985528945923,522,-62,3932245.2728533745,,,,
492,16.40588927268982,522,-62,3940042.9564237595,,,,
493,16.4379825592041,524,-64,3947830.37014246,,,,
494,16.473103523254395,524,-64,3955606.545152664,,,,
495,16.508214473724365,525,-65,3963371.3091039658,,,,
496,16.540173292160034,526,-66,3971125.5266451836,,,,
497,16.571903944015503,526,-66,3978869.273071289,,,,
498,16.597867965698242,526,-66,3986604.4513702393,,,,
499,16.629173040390015,525,-65,3994329.4555199146,,,,
500,16.67796540260315,527,-67,4002038.1142282486,,,,
501,16.709853649139404,526,-66,4009736.2498152256,,,,
502,16.74186134338379,527,-67,4017423.6628246307,,,,
503,16.773208618164062,526,-66,4025100.7312333584,,,,
504,16.804899215698242,530,-70,4032766.707932949,,,,
505,16.837870121002197,528,-68,4040421.4745247364,,,,
506,16.869009733200073,530,-70,4048065.3422522545,,,,
507,16.90120816230774,527,-67,4055698.4235060215,,,,
508,16.933213710784912,529,-69,4063320.462845564,,,,
509,16.965882062911987,530,-70,4070931.068261862,,,,
510,16.99757719039917,530,-70,4078530.580383539,,,,
