,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
105,3.4724690914154053,82,378,81302.3820874691,,,,
106,3.504938840866089,86,374,82834.13791871071,,,,
107,3.536515951156616,90,370,84377.57728075981,,,,
108,3.5679357051849365,93,367,85932.54769253731,,,,
109,3.600677728652954,97,363,87499.4034588337,,,,
110,3.6477267742156982,100,360,89083.19688153267,,,,
111,3.6839547157287598,103,357,90679.9236793518,,,,
112,3.716290235519409,107,353,92288.06491565704,,,,
113,3.747951030731201,111,349,93907.2557694912,,,,
114,3.779937982559204,114,346,95537.51410865784,,,,
115,3.811938762664795,118,342,97178.71671462059,,,,
116,3.84395170211792,122,338,98830.7396941185,,,,
117,3.876244068145752,126,334,100493.5483238697,,,,
118,3.907937526702881,130,330,102166.81579494476,,,,
119,3.9399499893188477,133,327,103850.55134129524,,,,
120,3.9719576835632324,137,323,105544.62537288666,,,,
121,4.003690958023071,142,318,107248.7905857563,,,,
122,4.035659551620483,146,314,108962.99393701553,,,,
123,4.0809149742126465,150,310,110691.22646927834,,,,
124,4.111715793609619,154,306,112428.88405227661,,,,
125,4.143697500228882,158,302,114176.2001106739,,,,
126,4.176489591598511,162,298,115933.28821229935,,,,
127,4.2084715366363525,166,294,117699.77900576591,,,,
128,4.240610361099243,170,290,119475.59005832672,,,,
129,4.272598028182983,174,286,121260.54958367348,,,,
130,4.304570198059082,178,282,123054.5252609253,,,,
131,4.335933685302734,182,278,124857.21998763084,,,,
132,4.367946147918701,186,274,126668.68612909317,,,,
133,4.40489935874939,190,270,128490.12963747978,,,,
134,4.4571311473846436,194,266,130325.46680164337,,,,
135,4.487934827804565,199,261,132168.84372639656,,,,
136,4.5206427574157715,203,257,134020.62658905983,,,,
137,4.551683187484741,207,253,135880.26268053055,,,,
138,4.584615707397461,212,248,137748.06603693962,,,,
139,4.616976261138916,216,244,139623.7653684616,,,,
140,4.648933410644531,221,239,141507.10245871544,,,,
141,4.6804540157318115,226,234,143397.8153705597,,,,
142,4.712933778762817,230,230,145295.99862790108,,,,
143,4.743934392929077,235,225,147201.15702342987,,,,
144,4.776644468307495,240,220,149113.51163554192,,,,
145,4.807887554168701,245,215,151032.58351111412,,,,
146,4.850872993469238,250,210,152960.68232893944,,,,
147,4.880927324295044,255,205,154894.94228458405,,,,
148,4.9206626415252686,260,200,156837.1493036747,,,,
149,4.95370626449585,265,195,158785.7998292446,,,,
150,4.979935884475708,270,190,160739.4339826107,,,,
151,5.011914253234863,275,185,162698.98413419724,,,,
152,5.044429779052734,280,180,164664.38708043098,,,,
153,5.084681272506714,286,174,166636.79378652573,,,,
154,5.1169092655181885,291,169,168614.6470234394,,,,
155,5.14189076423645,296,164,170596.59722614288,,,,
156,5.169914245605469,301,159,172583.00316238403,,,,
157,5.21595025062561,306,154,174576.49864339828,,,,
158,5.260937452316284,311,149,176576.69721746445,,,,
159,5.292934417724609,316,144,178581.5033545494,,,,
160,5.32497501373291,322,138,180590.7310938835,,,,
161,5.356948614120483,327,133,182604.21132206917,,,,
162,5.388721942901611,332,128,184621.7585363388,,,,
163,5.413227796554565,337,123,186642.31997060776,,,,
164,5.445690393447876,341,119,188666.744453907,,,,
165,5.477525234222412,346,114,190694.79810905457,,,,
166,5.510607957839966,351,109,192726.45778107643,,,,
167,5.550920248031616,356,104,194762.30993127823,,,,
168,5.575904607772827,361,99,196800.6355330944,,,,
169,5.621419429779053,365,95,198843.28504300117,,,,
170,5.6533403396606445,370,90,200888.8074347973,,,,
171,5.693310737609863,375,85,202937.72731041908,,,,
172,5.726144313812256,379,81,204989.30670571327,,,,
173,5.753574371337891,384,76,207042.9707853794,,,,
174,5.783200025558472,388,72,209098.76791214943,,,,
175,5.819255352020264,392,68,211157.01680111885,,,,
176,5.847665071487427,397,63,213217.0555024147,,,,
177,5.874650478363037,401,59,215278.68634271622,,,,
178,5.906945705413818,406,54,217342.06112527847,,,,
179,5.939151287078857,410,50,219407.04618692398,,,,
180,5.990771055221558,414,46,221474.40575790405,,,,
181,6.020411014556885,419,41,223542.98056721687,,,,
182,6.048946142196655,423,37,225612.61117625237,,,,
183,6.085087776184082,428,32,227683.39831757545,,,,
184,6.118701696395874,432,28,229755.12664866447,,,,
185,6.150938510894775,436,24,231827.62866330147,,,,
186,6.182919979095459,440,20,233900.77030730247,,,,
187,6.214919567108154,444,16,235974.42394471169,,,,
188,6.2462944984436035,448,12,238048.45408129692,,,,
189,6.286695718765259,452,8,240122.80742764473,,,,
190,6.317663908004761,456,4,242197.2846467495,,,,
191,6.357539176940918,460,0,244271.76186585426,,,,
192,6.388949155807495,464,-4,246346.11344504356,,,,
193,6.420974493026733,468,-8,248420.2088215351,,,,
194,6.4495463371276855,472,-12,250493.96133589745,,,,
195,6.481788396835327,475,-15,252567.23021936417,,,,
196,6.513736248016357,478,-18,254639.92404150963,,,,
197,6.545743465423584,481,-21,256711.94571208954,,,,
198,6.5779194831848145,484,-24,258783.19515824318,,,,
199,6.6209516525268555,487,-27,260853.28273582458,,,,
200,6.651429653167725,490,-30,262922.45597338676,,,,
201,6.67848539352417,492,-32,264990.76342725754,,,,
202,6.7109458446502686,493,-33,267057.99968624115,,,,
203,6.758774518966675,494,-34,269123.609770298,,,,
204,6.791111469268799,495,-35,271188.0880610943,,,,
205,6.817718982696533,495,-35,273251.6350889206,,,,
206,6.84993052482605,496,-36,275314.02250123024,,,,
207,6.8826823234558105,497,-37,277375.1980969906,,,,
208,6.9146623611450195,498,-38,279435.15845131874,,,,
209,6.9465813636779785,498,-38,281493.90588355064,,,,
210,6.988918781280518,499,-39,283551.00215649605,,,,
211,7.020952224731445,500,-40,285606.8170917034,,,,
212,7.046649217605591,501,-41,287661.57845020294,,,,
213,7.0776801109313965,501,-41,289715.0675420761,,,,
214,7.119940280914307,496,-36,291767.0352678299,,,,
215,7.152633428573608,497,-37,293817.7933471203,,,,
216,7.184541702270508,496,-36,295867.4027285576,,,,
217,7.215929269790649,497,-37,297915.85076999664,,,,
218,7.247929096221924,498,-38,299963.0828180313,,,,
219,7.280611276626587,498,-38,302009.0729432106,,,,
220,7.318671226501465,498,-38,304053.61679029465,,,,
221,7.352673768997192,498,-38,306096.86854076385,,,,
222,7.3797523975372314,499,-39,308139.06422472,,,,
223,7.41227388381958,499,-39,310179.99157071114,,,,
224,7.440639972686768,499,-39,312219.81263923645,,,,
225,7.4726080894470215,500,-40,314258.35498309135,,,,
226,7.519928216934204,501,-41,316294.9572017193,,,,
227,7.55262303352356,501,-41,318330.21893286705,,,,
228,7.584534645080566,515,-55,320363.7255253792,,,,
229,7.615977764129639,502,-42,322395.91150689125,,,,
230,7.6489577293396,503,-43,324426.6793498993,,,,
231,7.679945945739746,503,-43,326456.1146996021,,,,
232,7.712660789489746,503,-43,328484.1433110237,,,,
233,7.744669198989868,504,-44,330510.7635524273,,,,
234,7.781888484954834,504,-44,332535.7461452484,,,,
235,7.813918352127075,505,-45,334559.2873940468,,,,
236,7.845647573471069,519,-59,336580.95661878586,,,,
237,7.888628721237183,505,-45,338600.69169187546,,,,
238,7.9201366901397705,519,-59,340618.5677947998,,,,
239,7.952989101409912,519,-59,342634.5056054592,,,,
240,7.984999656677246,520,-60,344648.5227828026,,,,
241,8.017461776733398,520,-60,346660.5922329426,,,,
242,8.055375099182129,520,-60,348670.38688373566,,,,
243,8.085914850234985,520,-60,350678.34914946556,,,,
244,8.11766004562378,519,-59,352684.4384486675,,,,
245,8.150662183761597,519,-59,354688.58062171936,,,,
246,8.182914018630981,518,-58,356690.85218834877,,,,
247,8.213917970657349,518,-58,358691.32552576065,,,,
248,8.244893074035645,518,-58,360690.0023071766,,,,
249,8.292927980422974,517,-57,362685.94109892845,,,,
250,8.325374364852905,517,-57,364680.0304467678,,,,
251,8.357592582702637,517,-57,366672.2833561897,,,,
252,8.391183137893677,517,-57,368662.62160396576,,,,
253,8.433911561965942,517,-57,370650.5243315697,,,,
254,8.453898191452026,517,-57,372637.2878212929,,,,
255,8.48188328742981,516,-56,374622.4841456413,,,,
256,8.513866424560547,517,-57,376605.8574311733,,,,
257,8.545845031738281,517,-57,378587.4079360962,,,,
258,8.576827764511108,517,-57,380567.192425251,,,,
259,8.60780954360962,517,-57,382545.2109529972,,,,
260,8.656781435012817,518,-58,384520.389111042,,,,
261,8.688315153121948,519,-59,386493.7067797184,,,,
262,8.721925020217896,519,-59,388465.0414662361,,,,
263,8.753373146057129,521,-61,390434.45781707764,,,,
264,8.784916639328003,522,-62,392401.91847133636,,,,
265,8.816921949386597,522,-62,394367.39479637146,,,,
266,8.847923040390015,523,-63,396330.91805267334,,,,
267,8.879925012588501,524,-64,398292.3931827545,,,,
268,8.912667036056519,524,-64,400251.77282333374,,,,
269,8.944857835769653,524,-64,402209.0922527313,,,,
270,8.976850748062134,525,-65,404164.3321428299,,,,
271,9.024813175201416,525,-65,406116.4544751644,,,,
272,9.056794166564941,525,-65,408066.4980430603,,,,
273,9.088776350021362,525,-65,410014.4627690315,,,,
274,9.121756553649902,525,-65,411960.2837817669,,,,
275,9.153738975524902,525,-65,413904.0259370804,,,,
276,9.185720682144165,525,-65,415845.6892814636,,,,
277,9.21770191192627,525,-65,417785.273845911,,,,
278,9.247907161712646,525,-65,419722.8950691223,,,,
279,9.279925346374512,526,-66,421658.4030921459,,,,
280,9.313247442245483,526,-66,423591.71185684204,,,,
281,9.345060586929321,527,-67,425522.88914084435,,,,
282,9.376763105392456,527,-67,427451.9423561096,,,,
283,9.425264835357666,528,-68,429377.69745373726,,,,
284,9.45759630203247,528,-68,431301.254011631,,,,
285,9.490179538726807,529,-69,433222.56232619286,,,,
286,9.521801710128784,529,-69,435141.68871092796,,,,
287,9.553769588470459,530,-70,437058.57734417915,,,,
288,9.584913492202759,531,-71,438973.25476026535,,,,
289,9.61677098274231,531,-71,440885.67029452324,,,,
290,9.647923707962036,532,-72,442795.8428325653,,,,
291,9.67992377281189,533,-73,444703.67936587334,,,,
292,9.712662935256958,534,-74,446609.09320116043,,,,
293,9.743886947631836,534,-74,448512.1964595318,,,,
294,9.792654991149902,535,-75,450411.6421146393,,,,
295,9.825089693069458,536,-76,452308.6227324009,,,,
296,9.856919288635254,537,-77,454203.15247130394,,,,
297,9.894291162490845,538,-78,456094.76720404625,,,,
298,9.923942804336548,538,-78,457984.0691087246,,,,
299,9.95608401298523,539,-79,459870.8318579197,,,,
300,9.987671136856079,539,-79,461755.099224329,,,,
301,10.019912719726562,540,-80,463636.78726410866,,,,
302,10.051963329315186,540,-80,465515.91125512123,,,,
303,10.083950281143188,540,-80,467392.47628998756,,,,
304,10.115904808044434,540,-80,469266.4849627018,,,,
305,10.14743685722351,540,-80,471137.9710714817,,,,
306,10.208617210388184,540,-80,473004.56275200844,,,,
307,10.22892427444458,541,-81,474869.5095603466,,,,
308,10.261910915374756,526,-66,476732.2792503834,,,,
309,10.293736934661865,526,-66,478592.9484231472,,,,
310,10.324913263320923,526,-66,480451.5599582195,,,,
311,10.357937097549438,526,-66,482307.9919202328,,,,
312,10.388930082321167,526,-66,484162.3783452511,,,,
313,10.420395374298096,526,-66,486014.6880609989,,,,
314,10.452399253845215,526,-66,487864.88552069664,,,,
315,10.484415292739868,527,-67,489712.9379057884,,,,
316,10.525331735610962,527,-67,491558.24888920784,,,,
317,10.572509527206421,527,-67,493400.39896059036,,,,
318,10.597645044326782,527,-67,495240.8649523258,,,,
319,10.62997031211853,527,-67,497079.16515111923,,,,
320,10.660925388336182,527,-67,498915.39135980606,,,,
321,10.694579124450684,527,-67,500749.3627681732,,,,
322,10.721444129943848,527,-67,502581.53422117233,,,,
323,10.753515005111694,527,-67,504411.5569255352,,,,
324,10.785458326339722,527,-67,506239.4394273758,,,,
325,10.816941261291504,526,-66,508065.24405550957,,,,
326,10.848958015441895,526,-66,509888.9355778694,,,,
327,10.880922555923462,526,-66,511710.5174405575,,,,
328,10.91346788406372,526,-66,513529.9513115883,,,,
329,10.960915565490723,526,-66,515346.2536356449,,,,
330,11.002031564712524,526,-66,517159.8423037529,,,,
331,11.032657623291016,526,-66,518971.4096519947,,,,
332,11.064783096313477,527,-67,520780.824593544,,,,
333,11.096930027008057,527,-67,522588.08569073677,,,,
334,11.128911018371582,527,-67,524393.2040615082,,,,
335,11.16094422340393,527,-67,526196.1762075424,,,,
336,11.187941551208496,527,-67,527997.3395326138,,,,
337,11.220364809036255,527,-67,529796.3304994106,,,,
338,11.26190972328186,527,-67,531592.537956953,,,,
339,11.292889833450317,528,-68,533386.638767004,,,,
340,11.340864896774292,528,-68,535177.477272749,,,,
341,11.374908924102783,528,-68,536966.0007846355,,,,
342,11.397310256958008,528,-68,538753.001005888,,,,
343,11.428937435150146,529,-69,540537.8189518452,,,,
344,11.460909366607666,529,-69,542320.4308345318,,,,
345,11.495053768157959,528,-68,544100.720897913,,,,
346,11.532939195632935,528,-68,545878.4347522259,,,,
347,11.566071510314941,528,-68,547653.8956091404,,,,
348,11.590670824050903,528,-68,549427.6837127209,,,,
349,11.622843027114868,528,-68,551199.284106493,,,,
350,11.660690307617188,528,-68,552968.310885191,,,,
351,11.708864450454712,528,-68,554734.061822176,,,,
352,11.740937232971191,528,-68,556497.6318099499,,,,
353,11.773924350738525,528,-68,558258.9586737156,,,,
354,11.805655241012573,528,-68,560018.1278369427,,,,
355,11.836923599243164,528,-68,561775.1707518101,,,,
356,11.862318515777588,528,-68,563530.4868123531,,,,
357,11.89091968536377,528,-68,565283.8579933643,,,,
358,11.922922611236572,529,-69,567035.0209724903,,,,
359,11.954666137695312,528,-68,568784.0253918171,,,,
360,11.997907876968384,529,-69,570530.046131134,,,,
361,12.029656887054443,529,-69,572273.876188755,,,,
362,12.062093019485474,529,-69,574015.4681532383,,,,
363,12.100908279418945,529,-69,575754.3818647861,,,,
364,12.132644891738892,528,-68,577491.1374866962,,,,
365,12.160628080368042,529,-69,579225.9622685909,,,,
366,12.192620992660522,529,-69,580958.5795395374,,,,
367,12.224590539932251,529,-69,582688.9909117222,,,,
368,12.256580352783203,529,-69,584417.1949868202,,,,
369,12.287835836410522,529,-69,586143.242433548,,,,
370,12.320044994354248,529,-69,587867.0674483776,,,,
371,12.352904558181763,529,-69,589588.6251533031,,,,
372,12.384607315063477,529,-69,591307.9953680038,,,,
373,12.41647219657898,530,-70,593025.1350409985,,,,
374,12.463931322097778,529,-69,594739.0000343323,,,,
375,12.496800661087036,529,-69,596450.5970432758,,,,
376,12.527931690216064,530,-70,598160.0148801804,,,,
377,12.560792684555054,530,-70,599867.1324474812,,,,
378,12.592649698257446,530,-70,601572.0200238228,,,,
379,12.623918771743774,530,-70,603274.7187650204,,,,
380,12.656538009643555,530,-70,604975.134159565,,,,
381,12.693406820297241,529,-69,606673.0056061745,,,,
382,12.724934577941895,529,-69,608368.7016375065,,,,
383,12.757396936416626,528,-68,610062.1902284622,,,,
384,12.7886643409729,527,-67,611753.5839033127,,,,
385,12.821381092071533,528,-68,613442.7528390884,,,,
386,12.86892032623291,526,-66,615128.7841854095,,,,
387,12.908922672271729,526,-66,616812.1753768921,,,,
388,12.94114089012146,526,-66,618493.4401659966,,,,
389,12.966907739639282,528,-68,620172.9528093338,,,,
390,12.99865174293518,527,-67,621850.3386044502,,,,
391,13.03092074394226,526,-66,623525.5946455002,,,,
392,13.06893539428711,527,-67,625198.303704977,,,,
393,13.100922346115112,527,-67,626868.8696386814,,,,
394,13.132919311523438,528,-68,628537.259778738,,,,
395,13.161946296691895,527,-67,630203.7051107883,,,,
396,13.19087529182434,528,-68,631868.1832711697,,,,
397,13.238664627075195,526,-66,633529.5073354244,,,,
398,13.277201890945435,527,-67,635188.2494029999,,,,
399,13.302907705307007,527,-67,636845.2691810131,,,,
400,13.334919214248657,527,-67,638500.1441879272,,,,
401,13.366949319839478,526,-66,640152.9052078724,,,,
402,13.39966082572937,530,-70,641803.3764224052,,,,
403,13.436771869659424,531,-71,643451.2127528191,,,,
404,13.465052604675293,528,-68,645097.1259932518,,,,
405,13.495047330856323,528,-68,646740.9995923042,,,,
406,13.526905298233032,528,-68,648382.706849575,,,,
407,13.558664083480835,528,-68,650022.254509449,,,,
408,13.589882373809814,530,-70,651659.6168889999,,,,
409,13.639007329940796,531,-71,653293.4913966656,,,,
410,13.674649477005005,529,-69,654924.9065961838,,,,
411,13.70391845703125,530,-70,656554.2729671001,,,,
412,13.735905170440674,530,-70,658181.4002680779,,,,
413,13.765905141830444,531,-71,659806.3975710869,,,,
414,13.792660236358643,531,-71,661429.4952623844,,,,
415,13.823926448822021,530,-70,663050.4043188095,,,,
416,13.855915069580078,529,-69,664669.1061604023,,,,
417,13.887915134429932,531,-71,666285.5359973907,,,,
418,13.919926643371582,529,-69,667899.7570402622,,,,
