,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
593,19.779597759246826,14,286,84.82539080142979,,,,
594,19.811338424682617,14,286,85.00694740772252,,,,
595,19.843750953674316,14,286,85.19234707355504,,,,
596,19.875333309173584,14,286,85.37299814701085,,,,
597,19.907347917556763,13,287,85.55676199913029,,,,
598,19.939343690872192,13,287,85.74041773796085,,,,
599,19.971744298934937,13,287,85.926397228241,,,,
600,20.003737926483154,13,287,86.11004065036776,,,,
601,20.035754442214966,13,287,86.29381545066836,,,,
602,20.06728506088257,13,287,86.4748012018204,,,,
603,20.115732192993164,13,287,86.75288774013522,,,,
604,20.147717475891113,13,287,86.93648326396945,,,,
605,20.179691076278687,13,287,87.12001173019412,,,,
606,20.211299896240234,13,287,87.30144635677341,,,,
607,20.24340057373047,13,287,87.48570424556736,,,,
608,20.275649547576904,13,287,87.6708133554459,,,,
609,20.307643175125122,13,287,87.85445677757266,,,,
610,20.339395761489868,13,287,88.0367166233063,,,,
611,20.371626615524292,13,287,88.2217217254639,,,,
612,20.403672456741333,13,287,88.4056648540497,,,,
613,20.435664653778076,13,287,88.5893000650406,,,,
614,20.483112812042236,13,287,88.86165249347688,,,,
615,20.51529550552368,13,287,89.04638115406038,,,,
616,20.547710418701172,13,287,89.23244275569918,,,,
617,20.579303741455078,13,287,89.4137884283066,,,,
618,20.611964225769043,13,287,89.60125960826876,,,,
619,20.64369559288025,14,286,89.78276302814486,,,,
620,20.675606727600098,14,286,89.96529471874238,,,,
621,20.707622051239014,14,286,90.14842236995699,,,,
622,20.739630699157715,14,286,90.33151183605196,,,,
623,20.771284103393555,14,286,90.51256930828096,,,,
624,20.80355453491211,14,286,90.69715617656709,,,,
625,20.83564805984497,14,286,90.88073113918306,,,,
626,20.890695095062256,14,286,91.19560018062593,,,,
627,20.91628098487854,14,286,91.34195147037508,,,,
628,20.948840856552124,15,285,91.5275427389145,,,,
629,20.98067283630371,15,285,91.70898502349856,,,,
630,21.013092041015625,16,284,91.89312610626223,,,,
631,21.044684648513794,16,284,92.07257211685183,,,,
632,21.0766704082489,16,284,92.25425123214724,,,,
633,21.108269453048706,16,284,92.43373380661014,,,,
634,21.141035318374634,16,284,92.6198439216614,,,,
635,21.17305827140808,16,284,92.80173429489138,,,,
636,21.204675436019897,17,283,92.98068744659426,,,,
637,21.25924587249756,17,283,93.28955611705783,,,,
638,21.290672540664673,18,282,93.46680252552035,,,,
639,21.316883087158203,18,282,93.61463000774386,,,,
640,21.348253965377808,19,281,93.79093434333804,,,,
641,21.380913734436035,19,281,93.97448224544527,,,,
642,21.412240743637085,20,280,94.14991349697115,,,,
643,21.444661855697632,21,279,94.33082330226901,,,,
644,21.476245641708374,22,278,94.50642915248874,,,,
645,21.50651454925537,24,276,94.67351352214816,,,,
646,21.536548376083374,25,275,94.83869956970217,,,,
647,21.573230743408203,26,274,95.03971894264224,,,,
648,21.607060194015503,28,272,95.22375115394595,,,,
649,21.659237384796143,29,271,95.50655152797702,,,,
650,21.6912043094635,31,269,95.67853358268741,,,,
651,21.719220876693726,33,267,95.8281420516968,,,,
652,21.748674631118774,34,266,95.98483602523807,,,,
653,21.7809157371521,36,264,96.15506906509403,,,,
654,21.812921285629272,38,262,96.3227781391144,,,,
655,21.844623804092407,40,260,96.4876312351227,,,,
656,21.87688159942627,42,258,96.65408145904543,,,,
657,21.90892195701599,44,256,96.8181280899048,,,,
658,21.940897941589355,47,253,96.97992657184602,,,,
659,21.972877740859985,49,251,97.14046516418459,,,,
660,22.024383306503296,52,248,97.39593276977541,,,,
661,22.053340196609497,54,246,97.53840066909792,,,,
662,22.09161949157715,56,244,97.72520362854006,,,,
663,22.11710214614868,58,242,97.84853967666628,,,,
664,22.148956060409546,60,240,98.00143846511843,,,,
665,22.18717646598816,63,237,98.18260318756106,,,,
666,22.219141006469727,65,235,98.33283652782443,,,,
667,22.24459981918335,68,232,98.45096541881564,,,,
668,22.276901483535767,71,229,98.59890704154971,,,,
669,22.308876037597656,74,226,98.74343202590946,,,,
670,22.340144634246826,76,224,98.88351533889774,,,,
671,22.39417052268982,79,221,99.12230976581577,,,,
672,22.420799016952515,83,217,99.23787743091587,,,,
