,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
396,13.188781976699829,163,274,249.3386477947235,,,,
397,13.221528768539429,164,272,249.78400416374205,,,,
398,13.275415420532227,165,270,250.51147396564483,,,,
399,13.307114839553833,166,268,250.93624618053434,,,,
400,13.333498477935791,167,266,251.28714857101437,,,,
401,13.364750146865845,168,264,251.69967060089107,,,,
402,13.397183179855347,169,262,252.12454333305354,,,,
403,13.429465532302856,170,260,252.54421391487116,,,,
404,13.461558103561401,172,256,252.95499882698053,,,,
405,13.493503093719482,173,254,253.36070020198815,,,,
406,13.524749994277954,175,250,253.75128645896905,,,,
407,13.557499408721924,176,248,254.15737919807427,,,,
408,13.588759899139404,178,244,254.53875718116754,,,,
409,13.64417314529419,180,240,255.20371613502496,,,,
410,13.676591634750366,181,238,255.58949615955348,,,,
411,13.707087755203247,183,234,255.94630076885218,,,,
412,13.739718675613403,185,230,256.321556353569,,,,
413,13.77191424369812,187,226,256.68536627292633,,,,
414,13.803852081298828,189,222,257.0398762702942,,,,
415,13.835905075073242,191,218,257.3892539024353,,,,
416,13.867069005966187,193,214,257.72270796298983,,,,
417,13.8997163772583,195,210,258.06550536155703,,,,
418,13.92486047744751,197,206,258.32448959350586,,,,
419,13.96070909500122,199,202,258.68656063079834,,,,
420,13.99565839767456,201,198,259.0325587272644,,,,
421,14.036690950393677,204,192,259.4264712333679,,,,
422,14.068687438964844,206,188,259.7272382259369,,,,
423,14.101454257965088,208,184,260.02869296073914,,,,
424,14.135030746459961,210,180,260.330881357193,,,,
425,14.165758848190308,212,176,260.60128865242007,,,,
426,14.19773817062378,214,172,260.8763108253479,,,,
427,14.228673219680786,217,166,261.13307173252105,,,,
428,14.260721921920776,219,162,261.392666220665,,,,
429,14.292681217193604,221,158,261.6451446533203,,,,
430,14.325425386428833,224,152,261.89400033950807,,,,
431,14.356624603271484,226,148,262.12487454414367,,,,
432,14.405493974685669,229,142,262.47184708118436,,,,
433,14.437588453292847,233,134,262.68688008785244,,,,
434,14.468651533126831,236,128,262.88568379878996,,,,
435,14.501354217529297,239,122,263.085170173645,,,,
436,14.533379316329956,242,116,263.27091574668884,,,,
437,14.565362691879272,246,108,263.44362597465516,,,,
