,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
250,8.324926853179932,157,486,313.2987405538558,,,,
251,8.356970310211182,163,474,314.0581704854964,,,,
252,8.388235569000244,168,464,314.7835244894027,,,,
253,8.420559644699097,174,452,315.51404860019676,,,,
254,8.453312158584595,180,440,316.2346039056777,,,,
255,8.485201835632324,186,428,316.9170429944991,,,,
256,8.517021894454956,192,416,317.5789002180099,,,,
257,8.548234939575195,198,404,318.20940372943875,,,,
258,8.580941915512085,203,394,318.85373115539545,,,,
259,8.612322092056274,208,384,319.45623054504387,,,,
260,8.667765378952026,214,372,320.48747568130483,,,,
261,8.698755502700806,219,362,321.04839692115775,,,,
262,8.723519563674927,224,352,321.48424439430227,,,,
263,8.755592823028564,230,340,322.0294898033141,,,,
264,8.787214040756226,235,330,322.5512398958205,,,,
265,8.819529056549072,241,318,323.06504864692675,,,,
266,8.851207971572876,246,308,323.55290393829335,,,,
267,8.883529424667358,251,298,324.03449358940117,,,,
268,8.915628671646118,257,286,324.49351282119744,,,,
269,8.94733214378357,262,276,324.9310207366943,,,,
270,8.979573011398315,268,264,325.3566001892089,,,,
271,9.011142253875732,273,254,325.7575295686721,,,,
272,9.059504747390747,278,244,326.3475519895553,,,,
273,9.0915846824646,283,234,326.72288722991937,,,,
274,9.123515367507935,288,224,327.08051090240474,,,,
275,9.155884504318237,293,214,327.426860666275,,,,
276,9.194162607192993,298,204,327.8172973155975,,,,
277,9.227177381515503,304,192,328.1342391490936,,,,
278,9.252905368804932,309,182,328.3683638334274,,,,
279,9.284171342849731,314,172,328.6372512102127,,,,
280,9.312164545059204,320,160,328.8611968278885,,,,
281,9.344416618347168,325,150,329.1030873775482,,,,
282,9.376379489898682,330,140,329.3268274784088,,,,
283,9.433154821395874,335,130,329.69586713314055,,,,
284,9.466677188873291,341,118,329.8936491012573,,,,
285,9.499122381210327,346,108,330.0688531398773,,,,
286,9.531538963317871,351,98,330.2276943922043,,,,
287,9.563132524490356,356,88,330.36670606136323,,,,
288,9.588128328323364,361,78,330.46418969631196,,,,
289,9.616594552993774,366,68,330.5609748601914,,,,
290,9.648450136184692,371,58,330.65335605144503,,,,
291,9.6801176071167,375,50,330.73252472877505,,,,
292,9.71259617805481,380,40,330.79748187065127,,,,
293,9.744648933410645,385,30,330.845561003685,,,,
294,9.776609182357788,389,22,330.88071727752686,,,,
295,9.835108757019043,394,12,330.9158170223236,,,,
296,9.859107494354248,399,2,330.9182168960571,,,,
