,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
118,4.404098987579346,14,772,119.22072711467737,0.0,,,,,
119,4.436949253082275,14,772,120.10834128856654,0.0,,,,,
120,4.461968421936035,14,772,120.78435923099512,0.0,,,,,
121,4.489486455917358,14,772,121.52789650917047,0.0,,,,,
122,4.522191047668457,14,772,122.41157457828515,0.0,,,,,
123,4.554234266281128,14,772,123.27738234519953,0.0,,,,,
124,4.602480411529541,14,772,124.58099318981165,0.0,,,,,
125,4.633511543273926,14,772,125.41945436954492,0.0,,,,,
126,4.666339159011841,14,772,126.30645654678338,0.0,,,,,
127,4.698299169540405,14,772,127.17001603126519,0.0,,,,,
128,4.729525566101074,14,772,128.01375326633448,0.0,,,,,
129,4.761530876159668,14,772,128.87853674411767,0.0,,,,,
130,4.794274568557739,14,772,129.76327131271356,0.0,,,,,
131,4.826294660568237,14,772,130.6284541988372,0.0,,,,,
132,4.8583409786224365,14,772,131.49434571266167,0.0,,,,,
133,4.88956880569458,14,772,132.338121600151,0.0,,,,,
134,4.922321796417236,14,772,133.22310740947717,0.0,,,,,
135,4.981837511062622,14,772,134.83122201919548,0.0,,,,,
136,5.006868124008179,14,772,135.50754918098443,0.0,,,,,
137,5.0385963916778564,14,772,136.3648469734191,0.0,,,,,
138,5.0710554122924805,14,772,137.24188971042625,0.0,,,,,
139,5.103575706481934,14,772,138.12058805942527,0.0,,,,,
140,5.135543346405029,14,772,138.98435369014732,0.0,,,,,
141,5.167408227920532,14,772,139.8453427886962,0.0,,,,,
142,5.199127197265625,14,772,140.7023893404006,0.0,,,,,
143,5.23140025138855,14,772,141.57440726280203,0.0,,,,,
144,5.2634499073028564,14,772,142.4403889656066,0.0,,,,,
145,5.295456409454346,14,772,143.30520465373982,0.0,,,,,
146,5.327390909194946,14,772,144.16807483673085,0.0,,,,,
147,5.37464714050293,14,772,145.44493820667256,0.0,,,,,
148,5.407426357269287,14,772,146.33063264369954,0.0,,,,,
149,5.4396281242370605,14,772,147.20072438716878,0.0,,,,,
150,5.471391439437866,14,772,148.05896916389455,0.0,,,,,
151,5.50348973274231,14,772,148.9262650489806,0.0,,,,,
152,5.5328145027160645,14,772,149.71862033367148,0.0,,,,,
153,5.562427520751953,14,772,150.5187640810012,0.0,,,,,
154,5.604264974594116,14,772,151.64921208381645,0.0,,,,,
155,5.629672050476074,14,772,152.33571127414695,0.0,,,,,
156,5.66233491897583,14,772,153.21826198101036,0.0,,,,,
157,5.694170713424683,14,772,154.07846514701836,0.0,,,,,
158,5.742186546325684,14,772,155.3758529520034,0.0,,,,,
159,5.773709774017334,14,772,156.2276105642318,0.0,,,,,
160,5.8059983253479,14,772,157.1000472211837,0.0,,,,,
161,5.838117361068726,14,772,157.9679035663604,0.0,,,,,
162,5.869179964065552,14,772,158.80721509933466,0.0,,,,,
163,5.902182340621948,14,772,159.6989393138885,0.0,,,,,
164,5.933722019195557,14,772,160.5511414289474,0.0,,,,,
165,5.966186046600342,14,772,161.4283194494247,0.0,,,,,
166,5.998178958892822,14,772,162.2927679395675,0.0,,,,,
167,6.030190944671631,14,772,163.15773179531092,0.0,,,,,
168,6.059052228927612,14,772,163.93756369590753,0.0,,,,,
169,6.090709924697876,14,772,164.79295463562005,0.0,,,,,
170,6.149759531021118,14,772,166.38847499847407,0.0,,,,,
171,6.181765794754028,13,774,167.2555246829986,0.0,,,,,
172,6.2141947746276855,13,774,168.13402574777598,0.0,,,,,
173,6.238276243209839,14,772,168.78470702886577,0.0,,,,,
174,6.270244121551514,14,772,169.6484791016578,0.0,,,,,
175,6.30229115486145,14,772,170.5143899416923,0.0,,,,,
176,6.333800554275513,14,772,171.36577391386027,0.0,,,,,
177,6.366358280181885,15,770,172.243204627037,0.0,,,,,
178,6.397800922393799,15,770,173.09058383464807,0.0,,,,,
179,6.430269718170166,15,770,173.96561788082116,0.0,,,,,
180,6.461771249771118,15,770,174.8145841574668,0.0,,,,,
181,6.5182788372039795,15,770,176.33746363878242,0.0,,,,,
182,6.549321413040161,15,770,177.1740610575675,0.0,,,,,
183,6.5738561153411865,16,768,177.83355385541907,0.0,,,,,
184,6.605847358703613,16,768,178.6934784770011,0.0,,,,,
185,6.638478755950928,17,766,179.5683262372016,0.0,,,,,
186,6.670304298400879,18,764,180.4193412423133,0.0,,,,,
187,6.70255184173584,18,764,181.28164055109016,0.0,,,,,
188,6.733851909637451,19,762,182.11641336202615,0.0,,,,,
189,6.765856981277466,20,760,182.96774826765053,0.0,,,,,
190,6.804857492446899,20,760,184.00516186475747,0.0,,,,,
191,6.83732008934021,21,758,184.866394560337,0.0,,,,,
192,6.87887716293335,22,756,185.96599472761147,0.0,,,,,
193,6.913326978683472,22,756,186.8775368523597,0.0,,,,,
194,6.949887990951538,23,754,187.84238196611398,0.0,,,,,
195,6.97706413269043,24,752,188.55765801668161,0.0,,,,,
196,7.006442546844482,25,750,189.3288413882255,0.0,,,,,
197,7.038469076156616,27,746,190.16505406856533,0.0,,,,,
198,7.069947957992554,29,742,190.9825606298446,0.0,,,,,
199,7.102451801300049,30,740,191.82441017150873,0.0,,,,,
200,7.12980842590332,32,736,192.529116821289,0.0,,,,,
201,7.161634683609009,34,732,193.34450554370872,0.0,,,,,
202,7.1929357051849365,36,728,194.14205557346335,0.0,,,,,
203,7.234401702880859,38,724,195.19280395507803,0.0,,,,,
204,7.28168797492981,39,722,196.387728049755,0.0,,,,,
205,7.313753843307495,41,718,197.19354332208624,0.0,,,,,
206,7.3457231521606445,43,714,197.99245635032645,0.0,,,,,
207,7.376954555511475,45,710,198.76855672359457,0.0,,,,,
208,7.409577369689941,47,706,199.57466646194447,0.0,,,,,
209,7.440978288650513,49,702,200.34618704080572,0.0,,,,,
210,7.473777532577515,51,698,201.14747256994238,0.0,,,,,
211,7.505789279937744,53,694,201.92503791332234,0.0,,,,,
212,7.538177728652954,55,690,202.70721894979465,0.0,,,,,
213,7.569997310638428,58,684,203.4689797425269,0.0,,,,,
214,7.600890159606934,61,678,204.20206704854954,0.0,,,,,
215,7.643009662628174,64,672,205.1927177596091,0.0,,,,,
216,7.675367593765259,67,666,205.94698113441456,0.0,,,,,
217,7.7073259353637695,71,658,206.68298174142825,0.0,,,,,
218,7.738537311553955,74,652,207.3952253460883,0.0,,,,,
219,7.781683921813965,77,646,208.37077020406713,0.0,,,,,
220,7.806025505065918,81,638,208.91431775808323,0.0,,,,,
221,7.838496923446655,84,632,209.63258553266513,0.0,,,,,
222,7.870497226715088,88,624,210.3314721560477,0.0,,,,,
223,7.902684211730957,92,616,211.02542355298985,0.0,,,,,
224,7.934045791625977,95,610,211.69499328374852,0.0,,,,,
225,7.966724157333374,99,602,212.38352644920337,0.0,,,,,
226,7.998022079467773,102,596,213.03640110492694,0.0,,,,,
227,8.046668291091919,105,590,214.04094537496553,0.0,,,,,
228,8.078638076782227,109,582,214.6921699094771,0.0,,,,,
229,8.111076354980469,112,576,215.34612559795366,0.0,,,,,
230,8.143247365951538,116,568,215.9856852960585,0.0,,,,,
231,8.1748948097229,120,560,216.6059751939772,0.0,,,,,
232,8.206743240356445,123,554,217.22351626396164,0.0,,,,,
233,8.238776922225952,127,546,217.83567992448792,0.0,,,,,
234,8.270575284957886,131,538,218.43444309473023,0.0,,,,,
235,8.302915811538696,134,532,219.03662369966491,0.0,,,,,
236,8.34263300895691,138,524,219.76503710031494,0.0,,,,,
237,8.368064165115356,142,516,220.2243237805365,0.0,,,,,
238,8.416291952133179,146,508,221.0818138337134,0.0,,,,,
239,8.448493003845215,149,502,221.64758631229387,0.0,,,,,
240,8.480134963989258,153,494,222.19467580318437,0.0,,,,,
241,8.511610746383667,157,486,222.73007886171328,0.0,,,,,
