,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
0,0.0,19,762,0.0,0.0,2.0,0.07,4.0,400.0,595.0
1,0.4494185447692871,19,762,11.985992588996888,0.0,,,,,
2,0.4790482521057129,19,762,12.776216883659364,0.0,,,,,
3,0.5265262126922607,19,762,14.042454092502595,0.0,,,,,
4,0.5580708980560303,19,762,14.883750851154328,0.0,,,,,
5,0.6029312610626221,19,762,16.08017673254013,0.0,,,,,
6,0.6349835395812988,19,762,16.935011000633242,0.0,,,,,
7,0.6832094192504883,19,762,18.221195211410524,0.0,,,,,
8,0.7152614593505859,18,764,19.078266763687136,124.79704840965218,,,,,
9,0.7627038955688477,18,764,20.346877508163455,0.0,,,,,
10,0.7944221496582031,18,764,21.19502362251282,0.0,,,,,
11,0.8265571594238281,19,762,22.05206433296204,-124.47483380816715,,,,,
12,0.8685500621795654,18,764,23.174954552650455,95.25419148247612,,,,,
13,0.9013121128082275,19,762,24.048718442916872,-122.09247966000554,,,,,
14,0.9327375888824463,19,762,24.886835889816286,0.0,,,,,
15,0.9654030799865723,18,764,25.760311121940614,122.45338627389441,,,,,
16,0.9967617988586426,19,762,26.59664815425873,-127.55623137278754,,,,,
17,1.0297346115112305,18,764,27.47834116458893,121.3120652504013,,,,,
18,1.0525848865509033,19,762,28.087757999897004,-175.05259753132793,,,,,
19,1.0935890674591064,19,762,29.181339504718782,0.0,,,,,
20,1.1251230239868164,18,764,30.024557502269747,126.84738740237255,,,,,
21,1.1736490726470947,19,762,31.31874722003937,-82.42995484761686,,,,,
22,1.2047538757324219,18,764,32.15048965454102,128.59750274024051,,,,,
23,1.2286186218261719,18,764,32.78863296508789,0.0,,,,,
24,1.2612528800964355,19,762,33.65898863315582,-122.57058110141878,,,,,
25,1.292490005493164,18,764,34.49426936626434,128.0527561098475,,,,,
26,1.3252184391021729,19,762,35.367136690616604,-122.21788698433049,,,,,
27,1.3571808338165283,19,762,36.21957375764846,0.0,,,,,
28,1.3891632556915283,18,764,37.07478371858596,125.06870229007633,,,,,
29,1.421875,18,764,37.949495761394495,0.0,,,,,
30,1.4535317420959473,19,762,38.793781073093406,-126.35539020018376,,,,,
31,1.4907760620117188,19,762,39.78708708524703,0.0,,,,,
32,1.5357937812805176,19,762,40.987709658145896,0.0,,,,,
33,1.5668096542358398,18,764,41.81707410097121,128.9662233838112,,,,,
34,1.5988025665283203,18,764,42.67256457567214,0.0,,,,,
35,1.6311795711517334,19,762,43.53605928897857,-123.54447381792208,,,,,
36,1.6627390384674072,18,764,44.37995944499969,126.74485155246657,,,,,
37,1.6909034252166748,19,762,45.13110363960266,-142.0233302294083,,,,,
38,1.7234172821044922,19,762,45.998248202800745,0.0,,,,,
39,1.764561653137207,18,764,47.09844868421554,97.21864497137426,,,,,
40,1.79713773727417,19,762,47.96725284814834,-122.78946675058917,,,,,
41,1.8286609649658203,19,762,48.80797733068466,0.0,,,,,
42,1.8626482486724854,18,764,49.71679729700088,117.69107630144578,,,,,
43,1.8944120407104492,19,762,50.56393763065338,-125.92954881518011,,,,,
44,1.94287109375,19,762,51.8563405752182,0.0,,,,,
45,1.9708473682403564,18,764,52.60442615509033,142.97829403192404,,,,,
46,1.996946096420288,19,762,53.30047923564911,-153.26417335062942,,,,,
47,2.028709650039673,19,762,54.147613210678095,0.0,,,,,
48,2.0613763332366943,19,762,55.01883365154266,0.0,,,,,
49,2.093549966812134,18,764,55.879156613349906,124.32540423576837,,,,,
50,2.125504493713379,19,762,56.731383845806114,-125.17788206853842,,,,,
51,2.1572539806365967,19,762,57.57814266204833,0.0,,,,,
52,2.189323663711548,18,764,58.435685987472525,124.72839194111963,,,,,
53,2.221717596054077,18,764,59.30189973831176,0.0,,,,,
54,2.260674476623535,19,762,60.34087974309921,-102.67762566020184,,,,,
55,2.3096683025360107,19,762,61.64754508018493,0.0,,,,,
56,2.334667921066284,19,762,62.31428490638733,0.0,,,,,
57,2.3626415729522705,19,762,63.06034220218658,0.0,,,,,
58,2.392892360687256,19,762,63.867130711078644,0.0,,,,,
59,2.424888849258423,19,762,64.72047706127167,0.0,,,,,
60,2.4568629264831543,19,762,65.57322570085525,0.0,,,,,
61,2.496845006942749,19,762,66.63954778671264,0.0,,,,,
62,2.5273983478546143,19,762,67.45440538883209,0.0,,,,,
63,2.5543861389160156,19,762,68.17416977643965,0.0,,,,,
64,2.584571361541748,18,764,68.98132262945174,132.5151730565692,,,,,
65,2.6243326663970947,18,764,70.04453992128371,0.0,,,,,
66,2.6677846908569336,19,762,71.20340541362762,-92.0555497637873,,,,,
67,2.7097771167755127,19,762,72.32334341287613,0.0,,,,,
68,2.7420263290405273,19,762,73.18342990398406,0.0,,,,,
69,2.7736587524414062,19,762,74.02706663608551,0.0,,,,,
70,2.8059394359588623,18,764,74.89025211334229,123.91311348277263,,,,,
71,2.8379578590393066,19,762,75.74418345689773,-124.92807625004654,,,,,
72,2.8629424571990967,19,762,76.41052268981933,0.0,,,,,
73,2.8918113708496094,18,764,77.18247744083403,138.55734401453523,,,,,
74,2.923499345779419,19,762,78.02759573221205,-126.23084967910374,,,,,
75,2.9549620151519775,19,762,78.86670512437819,0.0,,,,,
76,2.9865827560424805,19,762,79.71003028392789,0.0,,,,,
77,3.0185372829437256,19,762,80.5622575163841,0.0,,,,,
78,3.06679368019104,18,764,81.85263357877729,82.89056432248694,,,,,
79,3.098975658416748,19,762,82.71092693805691,-124.29316718649291,,,,,
80,3.130362033843994,19,762,83.54800157070157,0.0,,,,,
81,3.1742684841156006,19,762,84.71898659944532,0.0,,,,,
82,3.2057085037231445,19,762,85.55749192237852,0.0,,,,,
83,3.239367723464966,19,762,86.45518331289288,0.0,,,,,
84,3.26336669921875,19,762,87.0952359962463,0.0,,,,,
85,3.291877031326294,19,762,87.8556065535545,0.0,,,,,
86,3.3264882564544678,19,762,88.77868792772288,0.0,,,,,
87,3.359003782272339,19,762,89.64587700128551,0.0,,,,,
88,3.3903868198394775,19,762,90.4828626132011,0.0,,,,,
89,3.438401460647583,19,762,91.76341308355327,0.0,,,,,
90,3.4703369140625,19,762,92.61513162612911,0.0,,,,,
91,3.5028629302978516,19,762,93.48260047912594,0.0,,,,,
92,3.535311698913574,19,762,94.34800913810726,0.0,,,,,
93,3.5668914318084717,19,762,95.19024061441418,0.0,,,,,
94,3.5994997024536133,19,762,96.05990319252011,0.0,,,,,
95,3.631673574447632,19,762,96.91798035860059,0.0,,,,,
96,3.663039445877075,19,762,97.75450814962385,0.0,,,,,
97,3.694648027420044,19,762,98.59750901937483,0.0,,,,,
98,3.7268989086151123,19,762,99.4576400208473,0.0,,,,,
99,3.758441209793091,19,762,100.29887319326399,0.0,,,,,
100,3.791053533554077,19,762,101.1686438679695,0.0,,,,,
101,3.8454654216766357,19,762,102.61980892419813,0.0,,,,,
102,3.871410846710205,18,764,103.31358958959576,154.16976190694982,,,,,
103,3.8984436988830566,18,764,104.03644805669782,0.0,,,,,
104,3.930717945098877,18,764,104.89946140050886,0.0,,,,,
105,3.9630777835845947,18,764,105.76476348161695,0.0,,,,,
106,3.9951326847076416,18,764,106.62191153764722,0.0,,,,,
107,4.0371787548065186,18,764,107.74622345209119,0.0,,,,,
108,4.070214748382568,18,764,108.62960592031476,0.0,,,,,
109,4.100912570953369,17,766,109.45261454343793,130.3024014414862,,,,,
110,4.127169847488403,17,766,110.1565721273422,0.0,,,,,
111,4.159323215484619,17,766,111.01860392332075,0.0,,,,,
112,4.208100318908691,17,766,112.32631806612014,0.0,,,,,
113,4.238494873046875,16,768,113.14332368135452,131.60252266951147,,,,,
114,4.266494989395142,16,768,113.89596680879592,0.0,,,,,
115,4.2984983921051025,16,768,114.75621827363967,0.0,,,,,
116,4.330638408660889,16,768,115.6201419186592,0.0,,,,,
117,4.372968912124634,16,768,116.75798585176467,0.0,,,,,
118,4.404518127441406,16,768,117.60602875947951,0.0,,,,,
119,4.437334060668945,15,770,118.49041815996169,121.89200813716943,,,,,
120,4.469635963439941,15,770,119.36095443964004,0.0,,,,,
121,4.495421409606934,15,770,120.05587221384047,0.0,,,,,
122,4.53197169303894,15,770,121.04090235233306,0.0,,,,,
123,4.559145927429199,15,770,121.77324796915053,0.0,,,,,
124,4.606971025466919,15,770,123.06213436126708,0.0,,,,,
125,4.6391777992248535,15,770,123.93010691404342,0.0,,,,,
126,4.671935558319092,15,770,124.81292852163314,0.0,,,,,
127,4.70092248916626,15,770,125.59412630796432,0.0,,,,,
128,4.729665756225586,14,772,126.37076938390732,139.16302526584715,,,,,
129,4.761968374252319,14,772,127.24358612298965,0.0,,,,,
130,4.793559312820435,14,772,128.09717328310012,0.0,,,,,
131,4.837382555007935,14,772,129.28127728700636,0.0,,,,,
132,4.861025810241699,14,772,129.9201180434227,0.0,,,,,
133,4.893506765365601,14,772,130.79775345087052,0.0,,,,,
134,4.925573825836182,14,772,131.66420542478562,0.0,,,,,
135,4.973039627075195,14,772,132.94673137426378,0.0,,,,,
136,5.005210876464844,14,772,133.81599853277208,0.0,,,,,
137,5.037607669830322,14,772,134.6913598895073,0.0,,,,,
138,5.069420337677002,14,772,135.5509381747246,0.0,,,,,
139,5.097041130065918,14,772,136.2972519850731,0.0,,,,,
140,5.129259824752808,14,772,137.16780111551287,0.0,,,,,
141,5.165632486343384,14,772,138.15059043169023,0.0,,,,,
142,5.197594881057739,13,774,139.01645170450212,125.14706847680144,,,,,
143,5.229612350463867,14,772,139.8815637278557,-124.93179736542285,,,,,
144,5.261239290237427,13,774,140.73833752632143,126.47445591128735,,,,,
145,5.293242692947388,14,772,141.60306946754457,-124.986709577448,,,,,
146,5.3417809009552,14,772,142.91457184791565,0.0,,,,,
147,5.37377405166626,14,772,143.77902678012848,0.0,,,,,
148,5.405270099639893,14,772,144.63004999637604,0.0,,,,,
149,5.437692642211914,14,772,145.50610709667205,0.0,,,,,
150,5.469677925109863,14,772,146.37034944057464,0.0,,,,,
151,5.501734018325806,14,772,147.2365050792694,0.0,,,,,
152,5.534920692443848,14,772,148.13320901393888,0.0,,,,,
153,5.565122127532959,14,772,148.94925179004667,0.0,,,,,
154,5.598267555236816,14,772,149.84484124660491,0.0,,,,,
155,5.62942099571228,14,772,150.68660720825196,0.0,,,,,
156,5.6612842082977295,14,772,151.5475512123108,0.0,,,,,
157,5.69380259513855,14,772,152.42619802474977,0.0,,,,,
158,5.742269277572632,14,772,153.73576778411865,0.0,,,,,
159,5.77396297454834,14,772,154.59213147640227,0.0,,,,,
160,5.806095838546753,14,772,155.4603614616394,0.0,,,,,
161,5.837669134140015,14,772,156.3134719085693,0.0,,,,,
162,5.870423793792725,14,772,157.19850281238553,0.0,,,,,
163,5.905318737030029,14,772,158.1413641786575,0.0,,,,,
164,5.942307710647583,14,772,159.14080624580382,0.0,,,,,
165,5.974306106567383,14,772,160.0054029035568,0.0,,,,,
166,6.005676507949829,14,772,160.8530311489105,0.0,,,,,
167,6.030148983001709,14,772,161.5142774248123,0.0,,,,,
168,6.070319414138794,14,772,162.59968247413633,0.0,,,,,
169,6.118180274963379,14,772,163.89288293361662,0.0,,,,,
170,6.1455464363098145,14,772,164.6323166131973,0.0,,,,,
171,6.174808979034424,14,772,165.42299051761626,0.0,,,,,
172,6.2073588371276855,14,772,166.3024876832962,0.0,,,,,
173,6.238717555999756,14,772,167.14980026721952,0.0,,,,,
174,6.2707359790802,14,772,168.01493805885312,0.0,,,,,
175,6.303348541259766,14,772,168.89612948894498,0.0,,,,,
176,6.335366249084473,14,772,169.76124795436857,0.0,,,,,
177,6.367035150527954,14,772,170.61694167137145,0.0,,,,,
178,6.399022102355957,14,772,171.4812291097641,0.0,,,,,
179,6.426873207092285,14,772,172.23376595973969,0.0,,,,,
180,6.457857131958008,14,772,173.0709516096115,0.0,,,,,
181,6.514403820037842,14,772,174.59884312152863,0.0,,,,,
182,6.545408725738525,14,772,175.4365956735611,0.0,,,,,
183,6.578390598297119,14,772,176.3277658700943,0.0,,,,,
184,6.610217094421387,14,772,177.187717795372,0.0,,,,,
185,6.642304182052612,14,772,178.05471090316772,0.0,,,,,
186,6.67401385307312,14,772,178.91150621414184,0.0,,,,,
187,6.7000205516815186,14,772,179.61420721054077,0.0,,,,,
188,6.732259035110474,14,772,180.48529103279114,0.0,,,,,
189,6.7636799812316895,14,772,181.33428499698638,0.0,,,,,
190,6.7962846755981445,14,772,182.215263838768,0.0,,,,,
191,6.827785968780518,14,772,183.06642878055573,0.0,,,,,
192,6.884838819503784,14,772,184.6079968070984,0.0,,,,,
193,6.9178080558776855,15,770,185.49651772737505,-121.32522435874257,,,,,
194,6.950778007507324,15,770,186.38505792379382,0.0,,,,,
195,6.980777025222778,16,768,187.19143151998523,-133.33769918537652,,,,,
196,7.00539755821228,16,768,187.85323144674305,0.0,,,,,
197,7.038168907165527,17,766,188.7318313121796,-122.05783795188174,,,,,
198,7.069747686386108,18,764,189.57624786853793,-126.6673411299273,,,,,
199,7.1020591259002686,18,764,190.44025576114657,0.0,,,,,
200,7.131445407867432,19,762,191.22398790121082,-136.1179343637175,,,,,
201,7.162132024765015,20,760,192.04025191068652,-130.34998329565144,,,,,
202,7.194696426391602,22,756,192.90190597772602,-245.66703517955852,,,,,
203,7.225937128067017,23,754,193.72634809494022,-128.03809727320598,,,,,
204,7.274110317230225,24,752,194.99426643371586,-83.03373867252651,,,,,
205,7.306309700012207,25,750,195.8395002317429,-124.22598368060183,,,,,
206,7.3383166790008545,27,746,196.67520245313648,-249.94548853978114,,,,,
207,7.37030553817749,28,744,197.50819234609608,-125.04353399765971,,,,,
208,7.402321100234985,30,740,198.33739540338522,-249.87848052247864,,,,,
209,7.433865308761597,32,736,199.1499742150307,-253.61232294831677,,,,,
210,7.466670989990234,34,732,199.9904557681084,-243.86020044041658,,,,,
211,7.498331069946289,37,726,200.79493839979176,-379.0262063979758,,,,,
212,7.53033709526062,39,722,201.6037306594849,-249.95293609350207,,,,,
213,7.5626444816589355,41,718,202.41561527967457,-247.62139225279876,,,,,
214,7.594676494598389,43,714,203.2160952830315,-249.75014886268906,,,,,
215,7.643047571182251,46,708,204.41473056077962,-248.08213600942415,,,,,
216,7.674975395202637,48,704,205.20143214464193,-250.5651495351529,,,,,
217,7.706355571746826,50,700,205.97024646997457,-254.9380175963774,,,,,
218,7.738284349441528,52,696,206.74803149461752,-250.55766545449114,,,,,
219,7.7703752517700195,55,690,207.5230267858506,-373.93775585256947,,,,,
220,7.8023552894592285,57,686,208.2908674907685,-250.15605290232156,,,,,
221,7.8339011669158936,60,680,209.04165937423713,-380.3983584379464,,,,,
222,7.866654396057129,63,674,209.81430804967886,-366.3760891561178,,,,,
223,7.898378372192383,66,668,210.55601461172108,-378.2627987374117,,,,,
224,7.93066668510437,70,660,211.301874639988,-495.53533638048543,,,,,
225,7.962337017059326,73,654,212.02680853843694,-378.90351187563516,,,,,
226,8.0213942527771,77,646,213.3620926380158,-270.92361851241805,,,,,
227,8.046397924423218,80,640,213.92217488288887,-479.92951474640756,,,,,
228,8.078942060470581,83,634,214.64432926177986,-368.73002197802197,,,,,
229,8.110418319702148,86,628,215.33617743968972,-381.2397118640216,,,,,
230,8.14240837097168,89,622,216.0326008558274,-375.11662294300027,,,,,
231,8.175122499465942,93,614,216.73562747716912,-489.08531990409074,,,,,
232,8.20649266242981,96,608,217.4031845450402,-382.5290934516933,,,,,
233,8.239572286605835,99,602,218.10017222642907,-362.7610741931299,,,,,
234,8.270968198776245,103,594,218.7528932404519,-509.62048540445306,,,,,
235,8.303221225738525,106,588,219.41666053533564,-372.058102144457,,,,,
236,8.335320472717285,110,580,220.06827524900447,-498.45406063847173,,,,,
237,8.367332696914673,113,574,220.71140083313,-374.85680238923356,,,,,
238,8.421780347824097,117,566,221.7900087976457,-293.8602443403249,,,,,
239,8.453280687332153,121,558,222.40521042823804,-507.9310334387914,,,,,
240,8.481993436813354,125,550,222.95793085575116,-557.2437432533422,,,,,
241,8.511110782623291,128,544,223.51232511997236,-412.12547593898154,,,,,
242,8.543264627456665,132,536,224.11553124904646,-497.60767593780355,,,,,
243,8.572623252868652,137,526,224.65602354288114,-681.230804213125,,,,,
244,8.601608276367188,141,518,225.1815220189096,-552.0092126476492,,,,,
245,8.633583307266235,145,510,225.75227632045758,-500.3904468619746,,,,,
246,8.668567419052124,149,502,226.36694716453565,-457.35047092016845,,,,,
247,8.696553945541382,153,494,226.85083420753492,-571.7036734137531,,,,,
248,8.729331970214844,158,484,227.40609394550336,-610.1648955128345,,,,,
249,8.777626276016235,162,476,228.21067708015454,-331.30199791667695,,,,,
250,8.809473276138306,166,468,228.73233094215405,-502.40210816314305,,,,,
251,8.841500282287598,169,462,229.2502076315881,-374.6837885521585,,,,,
252,8.873018980026245,173,454,229.7510397386552,-507.63518634785436,,,,,
253,8.905050992965698,177,446,230.25105946064008,-499.5002977253781,,,,,
254,8.936497449874878,180,440,230.73533489704144,-381.60101898465456,,,,,
255,8.968514919281006,184,432,231.21943903446208,-499.7271894616914,,,,,
256,9.001135110855103,187,426,231.70580609083186,-367.87031041010385,,,,,
257,9.033157348632812,191,418,232.17429142951974,-499.65277601983456,,,,,
258,9.064880609512329,194,412,232.63174085140238,-378.2713273258829,,,,,
259,9.097330093383789,198,404,233.09057655334482,-493.07409829320443,,,,,
260,9.129221677780151,201,398,233.53482632398615,-376.274814410562,,,,,
261,9.182868480682373,204,392,234.27086045980462,-223.68527760865024,,,,,
262,9.214538812637329,207,386,234.69872664451609,-378.90351187563516,,,,,
263,9.246539831161499,210,380,235.12434019088755,-374.98806454977574,,,,,
264,9.27807092666626,213,374,235.53708223104488,-380.57669129155926,,,,,
265,9.310547351837158,216,368,235.95537858724606,-369.498796029835,,,,,
266,9.34270191192627,219,362,236.3627768635751,-373.19745525187966,,,,,
267,9.374063730239868,222,356,236.75354511976255,-382.63087554450703,,,,,
268,9.405558109283447,225,350,237.1393512630464,-381.0203713937485,,,,,
269,9.437833070755005,228,344,237.52794179916395,-371.8052463230677,,,,,
270,9.470285177230835,231,338,237.91185021877303,-369.77568802621334,,,,,
271,9.502649307250977,235,330,238.28565592050566,-494.3744815646985,,,,,
272,9.552175283432007,238,324,238.84728049039853,-242.2970918561381,,,,,
273,9.5775785446167,241,318,239.13001878738416,-472.38029451238395,,,,,
274,9.608575820922852,244,312,239.46850904464733,-387.1307879272683,,,,,
275,9.64059567451477,247,306,239.8114416766168,-374.7674849777738,,,,,
276,9.673238277435303,250,300,240.15418900728238,-367.61774265409423,,,,,
277,9.705286026000977,252,296,240.48620368242277,-249.62752012379295,,,,,
278,9.736608266830444,255,290,240.80412442684187,-383.1143520456708,,,,,
279,9.768611192703247,258,284,241.12223351001754,-374.9657155628399,,,,,
280,9.801361083984375,260,280,241.44318244457259,-244.275620072363,,,,,
281,9.833358764648438,263,274,241.75004020214095,-375.0271816881259,,,,,
282,9.865469455718994,265,270,242.0534862327577,-249.13820703583255,,,,,
283,9.897562265396118,267,266,242.35227029085172,-249.27702125446672,,,,,
284,9.951141595840454,269,262,242.84359275102628,-149.31130967213699,,,,,
285,9.982653617858887,271,258,243.12814630985272,-253.87136361229014,,,,,
286,10.01433777809143,272,256,243.4120363855363,-126.24604757210689,,,,,
287,10.046380996704102,274,252,243.69465757370006,-249.66280999114576,,,,,
288,10.077798128128052,276,248,243.96735827445994,-254.6381428668999,,,,,
289,10.109635829925537,278,244,244.23925224781047,-251.27441832600704,,,,,
290,10.141640424728394,279,242,244.51033116579066,-124.98205412814649,,,,,
291,10.174245357513428,281,238,244.78193025589,-245.36164674052137,,,,,
292,10.202632904052734,283,234,245.0144242620469,-281.81371676213195,,,,,
293,10.23431396484375,285,230,245.26945680141458,-252.5167971101746,,,,,
294,10.266422271728516,287,226,245.52343350887307,-249.15670666508257,,,,,
295,10.324199914932251,288,224,245.97641023159036,-69.23093048110688,,,,,
296,10.35153579711914,290,220,246.18689652442941,-292.6556364746413,,,,,
297,10.383494138717651,292,216,246.42850158691417,-250.32588050103325,,,,,
298,10.414672136306763,294,212,246.65984232902537,-256.5912059340827,,,,,
299,10.447437524795532,296,208,246.89837435722362,-244.16008382571238,,,,,
300,10.479222536087036,298,204,247.12531933784496,-251.69095982477722,,,,,
301,10.5106840133667,300,200,247.3455496788026,-254.279223092021,,,,,
302,10.543562173843384,303,194,247.56879238843928,-364.98392324928756,,,,,
303,10.574907779693604,305,190,247.77724066734325,-255.21918568831623,,,,,
304,10.606693983078003,307,186,247.9841688513757,-251.68152054065,,,,,
305,10.63924264907837,309,182,248.19150385379803,-245.78580270878047,,,,,
306,10.693692207336426,311,178,248.53072460174573,-146.92497526031403,,,,,
307,10.72627329826355,313,174,248.72914344549193,-245.54119498005926,,,,,
308,10.757697582244873,315,170,248.9161179351808,-254.58018406257824,,,,,
309,10.789423942565918,316,168,249.10266893386856,-126.07812429548358,,,,,
310,10.821719408035278,318,164,249.28804490566267,-247.71279446614054,,,,,
311,10.85188603401184,319,162,249.45908967494978,-132.59686393525544,,,,,
312,10.878235340118408,321,158,249.6048013377191,-303.6133083597999,,,,,
313,10.909726858139038,322,156,249.77674502611174,-127.01832910625734,,,,,
314,10.942259550094604,324,152,249.94981894731535,-245.9064872629203,,,,,
315,10.974384307861328,325,150,250.11847392559065,-124.51455755857535,,,,,
316,11.006301641464233,326,148,250.2838057136537,-125.32375197018025,,,,,
317,11.038252353668213,328,144,250.44483730316176,-250.38565490892537,,,,,
318,11.08574914932251,329,142,250.6808963775636,-84.21620753353145,,,,,
319,11.118194818496704,330,140,250.83988015651715,-123.28301748146406,,,,,
320,11.15027141571045,331,138,250.99481012105954,-124.7015066263314,,,,,
321,11.182255268096924,332,136,251.14705325841916,-125.06310846067835,,,,,
322,11.214391708374023,333,134,251.29777316331877,-124.46929297425625,,,,,
323,11.245787382125854,334,132,251.44282117605223,-127.40608886492562,,,,,
324,11.277785778045654,336,128,251.58617398977293,-250.01253250478723,,,,,
325,11.310329914093018,337,126,251.7296936297418,-122.91000732600733,,,,,
326,11.337795972824097,338,124,251.8488963246347,-145.63429136899853,,,,,
327,11.3704252243042,339,122,251.98822322845473,-122.58938892420555,,,,,
328,11.402610778808594,340,120,252.1234025573732,-124.27935642537557,,,,,
329,11.452826499938965,341,118,252.33079348564164,-79.65632893362454,,,,,
330,11.488794803619385,342,116,252.47682479858415,-111.20902546698306,,,,,
331,11.521573305130005,343,114,252.6076110196115,-122.03120385793153,,,,,
332,11.552820444107056,343,114,252.73228710412994,0.0,,,,,
333,11.584826707839966,344,112,252.85775165796295,-124.97553708173177,,,,,
334,11.617709159851074,346,108,252.98204732656495,-243.29085912745887,,,,,
335,11.648831367492676,347,106,253.09751071691528,-128.5255868113011,,,,,
336,11.681360244750977,348,104,253.2159158301355,-122.96766249376998,,,,,
337,11.706819772720337,350,100,253.30502417802825,-314.22420751978274,,,,,
338,11.738855600357056,351,98,253.4149070668222,-124.8602048106692,,,,,
