,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
0,0.0,11,778,0.0,0.0,2.0,0.07,1.0,400.0,595.0
1,0.4569845199584961,11,778,12.44368847846985,0.0,,,,,
2,0.4766197204589844,11,778,12.978354988098147,0.0,,,,,
3,0.5323498249053955,11,778,14.495885732173923,0.0,,,,,
4,0.565500020980835,11,778,15.39856557130814,0.0,,,,,
5,0.6069915294647217,11,778,16.528379347324375,0.0,,,,,
6,0.6385807991027832,11,778,17.38855515956879,0.0,,,,,
7,0.6935749053955078,11,778,18.88604467391968,0.0,,,,,
8,0.7175295352935791,11,778,19.538329246044164,0.0,,,,,
9,0.7495870590209961,11,778,20.411255617141727,0.0,,,,,
10,0.8045220375061035,11,778,21.9071350812912,0.0,,,,,
11,0.8365936279296875,11,778,22.780444488525394,0.0,,,,,
12,0.8615894317626953,11,778,23.461080226898197,0.0,,,,,
13,0.8935761451721191,11,778,24.33207843303681,0.0,,,,,
14,0.9250020980834961,11,778,25.187807130813603,0.0,,,,,
15,0.9655447006225586,11,778,26.291782197952276,0.0,,,,,
16,0.9895973205566406,11,778,26.946735038757332,0.0,,,,,
17,1.0210716724395752,11,778,27.80378164052964,0.0,,,,,
18,1.053088903427124,11,778,28.675610840320594,0.0,,,,,
19,1.0850822925567627,11,778,29.546790826320656,0.0,,,,,
20,1.11757493019104,11,778,30.43156534910203,0.0,,,,,
21,1.1737184524536133,11,778,31.9603534603119,0.0,,,,,
22,1.1975877285003662,11,778,32.61031384706498,0.0,,,,,
23,1.237379789352417,11,778,33.69385166406632,0.0,,,,,
24,1.2630047798156738,11,778,34.3916201543808,0.0,,,,,
25,1.2950191497802734,11,778,35.26337144851685,0.0,,,,,
26,1.3270838260650635,11,778,36.13649258375168,0.0,,,,,
27,1.3586163520812988,11,778,36.995123267173774,0.0,,,,,
28,1.3910481929779053,11,778,37.878242294788365,0.0,,,,,
29,1.423055648803711,11,778,38.749805316925055,0.0,,,,,
30,1.4551732540130615,11,778,39.62436770677567,0.0,,,,,
31,1.4873261451721191,11,778,40.49989093303681,0.0,,,,,
32,1.5250928401947021,11,778,41.528278038501746,0.0,,,,,
33,1.5656614303588867,11,778,42.632960748672495,0.0,,,,,
34,1.5976531505584717,11,778,43.504095289707195,0.0,,,,,
35,1.6298048496246338,11,778,44.379586055278786,0.0,,,,,
36,1.6617963314056396,11,778,45.25071410417558,0.0,,,,,
37,1.693180799484253,11,778,46.10531316995622,0.0,,,,,
38,1.7258296012878418,11,778,46.99434004306794,0.0,,,,,
39,1.7576806545257568,11,778,47.861644222736366,0.0,,,,,
40,1.7897000312805176,11,778,48.733531851768504,0.0,,,,,
41,1.8223886489868164,11,778,49.62364291191102,0.0,,,,,
42,1.8542048931121826,11,778,50.48999923944474,0.0,,,,,
43,1.8862581253051758,11,778,51.36280875205995,0.0,,,,,
44,1.9302196502685547,11,778,52.55988107681276,0.0,,,,,
45,1.9626364707946777,11,778,53.44259109973909,0.0,,,,,
46,1.9946537017822266,11,778,54.31442029953004,0.0,,,,,
47,2.0262327194213867,11,778,55.174316949844375,0.0,,,,,
48,2.058587074279785,11,778,56.05532603263856,0.0,,,,,
49,2.090256929397583,11,778,56.9176961874962,0.0,,,,,
50,2.1226449012756348,11,778,57.799620661735545,0.0,,,,,
51,2.15767502784729,11,778,58.75349100828172,0.0,,,,,
52,2.1899664402008057,11,778,59.63278616666795,0.0,,,,,
53,2.2225964069366455,11,778,60.52130016088487,0.0,,,,,
54,2.255251169204712,11,778,61.41048933744432,0.0,,,,,
55,2.297684907913208,11,778,62.56596004247667,0.0,,,,,
56,2.330219030380249,11,778,63.451864197254196,0.0,,,,,
57,2.3612868785858154,11,778,64.29784170389176,0.0,,,,,
58,2.394254207611084,11,778,65.19554207324983,0.0,,,,,
59,2.429978609085083,11,778,66.16831752538683,0.0,,,,,
60,2.465282440185547,11,778,67.12964084625246,0.0,,,,,
61,2.490225076675415,11,778,67.80882883787157,0.0,,,,,
62,2.5256855487823486,11,778,68.77441749334338,0.0,,,,,
63,2.5581676959991455,11,778,69.65890636205675,0.0,,,,,
64,2.5903289318084717,11,778,70.53465681314471,0.0,,,,,
65,2.622347354888916,11,778,71.40651847362521,0.0,,,,,
66,2.6542880535125732,11,778,72.2762636971474,0.0,,,,,
67,2.7022857666015625,11,778,73.58324142456058,0.0,,,,,
68,2.7333528995513916,11,778,74.42919945478442,0.0,,,,,
69,2.7652885913848877,11,778,75.29880834341053,0.0,,,,,
70,2.797860860824585,11,778,76.18575124025348,0.0,,,,,
71,2.8293657302856445,11,778,77.04362883567813,0.0,,,,,
72,2.8620402812957764,11,778,77.93335685968403,0.0,,,,,
73,2.894634962081909,11,778,78.82091001749042,0.0,,,,,
74,2.926584243774414,11,778,79.69088895797732,0.0,,,,,
75,2.957873582839966,11,778,80.5428976607323,0.0,,,,,
76,2.9898927211761475,11,778,81.41477879762652,0.0,,,,,
77,3.0223827362060547,11,778,82.2994819068909,0.0,,,,,
78,3.0702693462371826,11,778,83.60343429803852,0.0,,,,,
79,3.102041482925415,11,778,84.46858958005909,0.0,,,,,
80,3.1344032287597656,11,778,85.34979991912846,0.0,,,,,
81,3.1638987064361572,11,778,86.1529617762566,0.0,,,,,
82,3.1928865909576416,11,778,86.94230187177662,0.0,,,,,
83,3.2244110107421875,11,778,87.80071182250981,0.0,,,,,
84,3.257267713546753,11,778,88.69539983987812,0.0,,,,,
85,3.288454055786133,11,778,89.54460393905643,0.0,,,,,
86,3.3344335556030273,11,778,90.79662571907046,0.0,,,,,
87,3.3659543991088867,11,778,91.654938287735,0.0,,,,,
88,3.3984620571136475,11,778,92.54012181520464,0.0,,,,,
89,3.4304680824279785,11,778,93.41164588451387,0.0,,,,,
90,3.478459358215332,11,778,94.71844832420351,0.0,,,,,
91,3.5104784965515137,11,778,95.59032946109774,0.0,,,,,
92,3.5430991649627686,11,778,96.4785902619362,0.0,,,,,
93,3.5662178993225098,11,778,97.10811339855196,0.0,,,,,
94,3.5980448722839355,11,778,97.9747618722916,0.0,,,,,
95,3.629500150680542,11,778,98.83128910303118,0.0,,,,,
96,3.669501781463623,11,778,99.92053350925448,0.0,,,,,
97,3.702143907546997,11,778,100.80937860250475,0.0,,,,,
98,3.7342498302459717,11,778,101.68362287759783,0.0,,,,,
99,3.766301155090332,11,778,102.55638045310975,0.0,,,,,
100,3.7984766960144043,11,778,103.43252043247224,0.0,,,,,
101,3.846036195755005,11,778,104.7275656104088,0.0,,,,,
102,3.8775362968444824,11,778,105.58531336307527,0.0,,,,,
103,3.902249574661255,11,778,106.25825591802598,0.0,,,,,
104,3.942030191421509,11,778,107.34148211240769,0.0,,,,,
105,3.972031831741333,11,778,108.1584267783165,0.0,,,,,
106,3.999042272567749,11,778,108.8939210820198,0.0,,,,,
107,4.031476259231567,11,778,109.77709853887558,0.0,,,,,
108,4.0635764598846436,11,778,110.65118700265884,0.0,,,,,
109,4.1020567417144775,11,778,111.69900507688523,0.0,,,,,
110,4.127332448959351,11,778,112.38726258516313,0.0,,,,,
111,4.1581642627716064,11,778,113.22681287527085,0.0,,,,,
112,4.189548969268799,11,778,114.0814184331894,0.0,,,,,
113,4.238082647323608,11,778,115.40299048662186,0.0,,,,,
114,4.277602672576904,11,778,116.4791207742691,0.0,,,,,
115,4.305592060089111,11,778,117.2412717962265,0.0,,,,,
116,4.33553409576416,11,778,118.05659342765807,0.0,,,,,
117,4.3666160106658936,11,778,118.90295397043228,0.0,,,,,
118,4.399121284484863,11,778,119.78807257652282,0.0,,,,,
119,4.4266197681427,11,778,120.53685628652572,0.0,,,,,
120,4.470500469207764,11,778,121.73172777652739,0.0,,,,,
121,4.501638650894165,11,778,122.5796204638481,0.0,,,,,
122,4.5344321727752686,11,778,123.47258806467055,0.0,,,,,
123,4.566136598587036,11,778,124.33589957952498,0.0,,,,,
124,4.612641334533691,11,778,125.6022235393524,0.0,,,,,
125,4.6385369300842285,11,778,126.30736060619353,0.0,,,,,
126,4.670450210571289,11,778,127.17635923385619,0.0,,,,,
127,4.698794603347778,11,778,127.94817704916,0.0,,,,,
128,4.729781627655029,11,778,128.79195372104644,0.0,,,,,
129,4.761768579483032,11,778,129.66295841932296,0.0,,,,,
130,4.7931602001190186,11,778,130.51775224924086,0.0,,,,,
131,4.824682235717773,11,778,131.37609727859495,0.0,,,,,
132,4.8573737144470215,11,778,132.26628624439238,0.0,,,,,
133,4.888713598251343,11,778,133.11967128038404,0.0,,,,,
134,4.927657842636108,11,778,134.1801230549812,0.0,,,,,
135,4.975957870483398,11,778,135.4953328132629,0.0,,,,,
136,5.007636308670044,11,778,136.35793668508526,0.0,,,,,
137,5.039177179336548,11,778,137.21679459333416,0.0,,,,,
138,5.078158378601074,11,778,138.2782526493072,0.0,,,,,
139,5.101751327514648,11,778,138.92068864822383,0.0,,,,,
140,5.134775400161743,11,778,139.81993414640422,0.0,,,,,
141,5.171705007553101,11,778,140.82552735567089,0.0,,,,,
142,5.198850393295288,11,778,141.56469620943065,0.0,,,,,
143,5.2275309562683105,11,778,142.34566793918606,0.0,,,,,
144,5.260515451431274,11,778,143.24383574247355,0.0,,,,,
145,5.302949666976929,11,778,144.39931943178172,0.0,,,,,
146,5.334797143936157,11,778,145.26652622938153,0.0,,,,,
147,5.382838249206543,12,776,146.5713226485252,-20.815507769269328,,,,,
148,5.414786338806152,12,776,147.4390327620506,0.0,,,,,
149,5.443772792816162,12,776,148.22630485296247,0.0,,,,,
150,5.470297813415527,13,774,148.94486766099928,-37.700253474032394,,,,,
