,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
0,0.0,16,768,0.0,0.0,2.0,0.05,0.0,400.0,595.0
1,0.4566380977630615,16,768,8.767451477050782,0.0,,,,,
2,0.47607851028442383,16,768,9.140707397460938,0.0,,,,,
3,0.524728536605835,16,768,10.074787902832032,0.0,,,,,
4,0.5560956001281738,16,768,10.677035522460939,0.0,,,,,
5,0.6042633056640625,16,768,11.601855468750001,0.0,,,,,
6,0.6361138820648193,16,768,12.213386535644533,0.0,,,,,
7,0.6943631172180176,16,768,13.33177185058594,0.0,,,,,
8,0.7250902652740479,16,768,13.92173309326172,0.0,,,,,
9,0.7571027278900146,16,768,14.536372375488282,0.0,,,,,
10,0.806006908416748,16,768,15.475332641601563,0.0,,,,,
11,0.8306741714477539,16,768,15.948944091796875,0.0,,,,,
12,0.8591911792755127,16,768,16.496470642089843,0.0,,,,,
13,0.900928258895874,16,768,17.29782257080078,0.0,,,,,
14,0.9334876537322998,16,768,17.922962951660153,0.0,,,,,
15,0.9571619033813477,16,768,18.377508544921874,0.0,,,,,
16,0.9967286586761475,16,768,19.13719024658203,0.0,,,,,
17,1.0297062397003174,16,768,19.77035980224609,0.0,,,,,
18,1.0617406368255615,16,768,20.38542022705078,0.0,,,,,
19,1.092747449874878,16,768,20.980751037597656,0.0,,,,,
20,1.1257646083831787,16,768,21.61468048095703,0.0,,,,,
21,1.1667430400848389,16,768,22.401466369628906,0.0,,,,,
22,1.1982076168060303,16,768,23.005586242675783,0.0,,,,,
23,1.23775315284729,16,768,23.76486053466797,0.0,,,,,
24,1.2687532901763916,16,768,24.36006317138672,0.0,,,,,
25,1.2977616786956787,16,768,24.917024230957033,0.0,,,,,
26,1.3267624378204346,16,768,25.473838806152344,0.0,,,,,
27,1.3517787456512451,16,768,25.954151916503907,0.0,,,,,
28,1.384753942489624,16,768,26.58727569580078,0.0,,,,,
29,1.4167416095733643,16,768,27.201438903808594,0.0,,,,,
30,1.4487271308898926,16,768,27.81556091308594,0.0,,,,,
31,1.480785846710205,16,768,28.431088256835938,0.0,,,,,
32,1.5291454792022705,16,768,29.359593200683594,0.0,,,,,
33,1.568810224533081,16,768,30.121156311035158,0.0,,,,,
