,Time,Position,kp,Setpoint,Pixel Lenght
923,30.830617904663086,153,,,
924,30.869166374206543,152,,,
925,30.901381015777588,151,,,
926,30.932823181152344,150,,,
927,30.958975315093994,149,,,
928,30.99102807044983,148,,,
929,31.02304697036743,147,,,
930,31.055306434631348,146,,,
931,31.08694624900818,145,,,
932,31.119343996047974,144,,,
933,31.15156054496765,143,,,
934,31.20524311065674,142,,,
935,31.231122732162476,141,,,
936,31.26315426826477,140,,,
937,31.295044660568237,139,,,
938,31.327148914337158,138,,,
939,31.359276056289673,137,,,
940,31.391465187072754,136,,,
941,31.42342448234558,134,,,
942,31.455445289611816,133,,,
943,31.487252712249756,132,,,
944,31.519582271575928,131,,,
945,31.551502466201782,129,,,
946,31.59977698326111,127,,,
947,31.63150143623352,126,,,
948,31.66352653503418,124,,,
949,31.69560217857361,123,,,
950,31.727455139160156,121,,,
951,31.759730339050293,119,,,
952,31.791903734207153,117,,,
953,31.823363542556763,116,,,
954,31.85595464706421,114,,,
955,31.887583255767822,112,,,
956,31.914682865142822,110,,,
957,31.962730646133423,107,,,
958,31.99467921257019,105,,,
959,32.02589464187622,103,,,
960,32.0609667301178,102,,,
961,32.097938537597656,100,,,
962,32.130199670791626,98,,,
963,32.162115812301636,96,,,
964,32.19383215904236,95,,,
965,32.22594428062439,93,,,
966,32.257081508636475,91,,,
967,32.28992772102356,90,,,
968,32.3219051361084,88,,,
969,32.369956493377686,87,,,
970,32.401193380355835,86,,,
971,32.42721438407898,84,,,
972,32.459272623062134,83,,,
973,32.491188287734985,82,,,
974,32.52320408821106,81,,,
975,32.55519080162048,79,,,
976,32.587425231933594,78,,,
977,32.6293625831604,77,,,
978,32.65632700920105,76,,,
979,32.69421935081482,76,,,
980,32.74248957633972,75,,,
981,32.76827383041382,74,,,
982,32.79629111289978,73,,,
983,32.825567960739136,73,,,
984,32.85759401321411,72,,,
985,32.89520764350891,71,,,
986,32.92714762687683,71,,,
987,32.95864772796631,70,,,
988,32.99129104614258,69,,,
989,33.02338123321533,69,,,
990,33.055323362350464,69,,,
991,33.084120988845825,68,,,
992,33.13194704055786,68,,,
993,33.16376709938049,68,,,
994,33.19565939903259,68,,,
995,33.22685408592224,68,,,
996,33.261900901794434,68,,,
997,33.29997444152832,68,,,
998,33.331916093826294,68,,,
999,33.36391830444336,68,,,
1000,33.396023750305176,68,,,
1001,33.42803382873535,68,,,
1002,33.45424747467041,68,,,
1003,33.51156282424927,68,,,
1004,33.54344058036804,68,,,
1005,33.568930864334106,68,,,
1006,33.60120463371277,69,,,
1007,33.63312864303589,69,,,
1008,33.6650869846344,69,,,
1009,33.697141885757446,70,,,
1010,33.72905492782593,70,,,
1011,33.761454582214355,71,,,
1012,33.79350018501282,71,,,
1013,33.825286626815796,72,,,
1014,33.87977123260498,72,,,
1015,33.905221462249756,73,,,
1016,33.93741011619568,74,,,
1017,33.96943950653076,74,,,
1018,34.00137114524841,75,,,
1019,34.03347134590149,77,,,
1020,34.06553053855896,78,,,
1021,34.09783601760864,78,,,
1022,34.129374265670776,80,,,
1023,34.16166138648987,81,,,
1024,34.19362425804138,82,,,
1025,34.225550413131714,83,,,
1026,34.27361750602722,84,,,
1027,34.30558729171753,85,,,
1028,34.33762288093567,86,,,
1029,34.36955523490906,87,,,
1030,34.40184807777405,89,,,
1031,34.43390870094299,90,,,
1032,34.465914726257324,92,,,
1033,34.49786877632141,94,,,
1034,34.52969479560852,96,,,
1035,34.561928033828735,98,,,
1036,34.594106912612915,99,,,
1037,34.64191436767578,101,,,
1038,34.67390704154968,102,,,
1039,34.705989837646484,104,,,
1040,34.73822641372681,105,,,
1041,34.769877672195435,106,,,
1042,34.802114725112915,107,,,
1043,34.83408737182617,108,,,
1044,34.86602187156677,109,,,
1045,34.898035526275635,110,,,
1046,34.93000149726868,112,,,
1047,34.95801830291748,113,,,
1048,34.989864110946655,114,,,
1049,35.0386106967926,115,,,
1050,35.07034134864807,116,,,
1051,35.10259747505188,118,,,
1052,35.13468551635742,119,,,
1053,35.16662383079529,121,,,
1054,35.19860816001892,122,,,
1055,35.230685234069824,123,,,
1056,35.263070583343506,125,,,
1057,35.2948112487793,126,,,
1058,35.32631850242615,128,,,
1059,35.35869908332825,129,,,
1060,35.416887283325195,130,,,
1061,35.44241976737976,131,,,
1062,35.474512338638306,132,,,
1063,35.50590491294861,133,,,
1064,35.5396933555603,134,,,
1065,35.57153534889221,134,,,
1066,35.60870337486267,135,,,
1067,35.64078664779663,135,,,
1068,35.66829538345337,135,,,
1069,35.69877505302429,136,,,
1070,35.73065423965454,136,,,
1071,35.778852462768555,136,,,
1072,35.81071758270264,136,,,
1073,35.842846155166626,136,,,
1074,35.8750479221344,136,,,
1075,35.90699625015259,137,,,
1076,35.939114570617676,137,,,
1077,35.97004961967468,137,,,
1078,36.00301146507263,137,,,
1079,36.035064458847046,138,,,
1080,36.06677269935608,138,,,
1081,36.099360942840576,138,,,
1082,36.12675380706787,138,,,
1083,36.18244647979736,138,,,
1084,36.21776580810547,139,,,
1085,36.24332046508789,139,,,
1086,36.27532172203064,139,,,
1087,36.30631637573242,139,,,
1088,36.339202880859375,139,,,
1089,36.371161222457886,139,,,
1090,36.40328073501587,138,,,
1091,36.43527960777283,138,,,
1092,36.46738314628601,138,,,
1093,36.49949789047241,137,,,
1094,36.554428577423096,136,,,
1095,36.57992362976074,136,,,
1096,36.61142563819885,135,,,
1097,36.64357089996338,134,,,
1098,36.67552208900452,133,,,
1099,36.70664715766907,133,,,
1100,36.739577770233154,132,,,
1101,36.77137327194214,132,,,
1102,36.80371046066284,131,,,
1103,36.83573818206787,130,,,
1104,36.86793041229248,130,,,
1105,36.89996385574341,130,,,
1106,36.94779372215271,129,,,
1107,36.979724645614624,129,,,
1108,37.01167607307434,128,,,
1109,37.04385685920715,127,,,
1110,37.07525825500488,126,,,
1111,37.10794472694397,125,,,
1112,37.14498996734619,124,,,
1113,37.171807289123535,123,,,
1114,37.204203367233276,122,,,
1115,37.23622798919678,121,,,
1116,37.2680242061615,121,,,
1117,37.31611728668213,120,,,
1118,37.348058462142944,119,,,
1119,37.38017225265503,118,,,
1120,37.40618848800659,117,,,
1121,37.437907218933105,116,,,
1122,37.474847078323364,114,,,
1123,37.506813049316406,113,,,
1124,37.53829908370972,112,,,
1125,37.570122480392456,110,,,
1126,37.60268950462341,108,,,
1127,37.63510012626648,107,,,
1128,37.66708278656006,106,,,
1129,37.722461462020874,105,,,
1130,37.74738311767578,104,,,
1131,37.77905583381653,103,,,
1132,37.811317920684814,102,,,
1133,37.83946871757507,101,,,
1134,37.870564222335815,101,,,
1135,37.903478384017944,100,,,
1136,37.93550205230713,99,,,
1137,37.96751880645752,98,,,
1138,37.999600648880005,98,,,
1139,38.03165411949158,97,,,
1140,38.0917432308197,95,,,
1141,38.12261652946472,94,,,
1142,38.15379214286804,93,,,
1143,38.178810834884644,92,,,
1144,38.211623430252075,91,,,
1145,38.24346113204956,90,,,
1146,38.27545189857483,89,,,
1147,38.307544469833374,88,,,
1148,38.33969855308533,88,,,
1149,38.3717622756958,87,,,
1150,38.4027943611145,86,,,
1151,38.450815200805664,85,,,
1152,38.483569860458374,84,,,
1153,38.51495885848999,84,,,
1154,38.547059535980225,83,,,
1155,38.57996916770935,82,,,
1156,38.61922025680542,82,,,
1157,38.642016649246216,82,,,
1158,38.67486882209778,82,,,
1159,38.71624708175659,81,,,
1160,38.748252391815186,81,,,
1161,38.770694971084595,81,,,
1162,38.80221366882324,81,,,
1163,38.858137369155884,80,,,
1164,38.89160227775574,80,,,
1165,38.91729497909546,79,,,
1166,38.949347734451294,79,,,
1167,38.9814555644989,79,,,
1168,39.01327610015869,79,,,
1169,39.04567217826843,79,,,
1170,39.077534675598145,79,,,
1171,39.1150016784668,79,,,
1172,39.141600608825684,79,,,
1173,39.17297959327698,79,,,
1174,39.228013038635254,79,,,
1175,39.253453731536865,79,,,
1176,39.28587484359741,80,,,
1177,39.323864221572876,81,,,
1178,39.34991812705994,81,,,
1179,39.38178730010986,82,,,
1180,39.413602352142334,83,,,
1181,39.4457802772522,84,,,
1182,39.47781848907471,85,,,
1183,39.509769439697266,86,,,
1184,39.541823387145996,87,,,
1185,39.573724031448364,87,,,
1186,39.62219285964966,88,,,
1187,39.65419864654541,89,,,
1188,39.68595361709595,89,,,
1189,39.71495604515076,89,,,
1190,39.74307322502136,89,,,
1191,39.77587080001831,90,,,
1192,39.80786657333374,90,,,
1193,39.83985638618469,91,,,
1194,39.876766204833984,91,,,
1195,39.90878486633301,92,,,
1196,39.94018077850342,93,,,
1197,39.99325680732727,94,,,
1198,40.0288565158844,94,,,
1199,40.05411219596863,95,,,
1200,40.08632278442383,96,,,
1201,40.11856818199158,96,,,
1202,40.15032148361206,97,,,
1203,40.18235898017883,98,,,
1204,40.21422481536865,98,,,
1205,40.242138147354126,99,,,
1206,40.2721951007843,100,,,
1207,40.30950140953064,100,,,
1208,40.34170651435852,101,,,
1209,40.3970468044281,101,,,
1210,40.42160224914551,102,,,
1211,40.454425573349,103,,,
1212,40.48567175865173,104,,,
1213,40.51769804954529,106,,,
1214,40.550644636154175,107,,,
1215,40.5827374458313,108,,,
1216,40.61454486846924,109,,,
1217,40.6472065448761,110,,,
1218,40.67904233932495,111,,,
1219,40.71000838279724,111,,,
1220,40.75882649421692,112,,,
1221,40.79075217247009,113,,,
1222,40.82279849052429,113,,,
1223,40.854748010635376,114,,,
1224,40.88696336746216,114,,,
1225,40.918997287750244,115,,,
1226,40.95121669769287,115,,,
1227,40.98335671424866,116,,,
1228,41.015122413635254,117,,,
1229,41.047072649002075,118,,,
1230,41.53869962692261,118,,,
1231,43.054715633392334,125,,,
1232,44.57078218460083,135,,,
