2.090224742889404297e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.110790252685546875e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.133801698684692383e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.165801525115966797e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.197794675827026367e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.229799985885620117e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.261858224868774414e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.293797492980957031e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.325762748718261719e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.373800039291381836e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.405508995056152344e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.437866926193237305e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.469797849655151367e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.501797437667846680e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.533795118331909180e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.565797805786132812e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.597857713699340820e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.629929065704345703e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.661990165710449219e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.693796157836914062e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.725990056991577148e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.774264812469482422e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.814326763153076172e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.839342117309570312e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.870793581008911133e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.911797285079956055e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.937796354293823242e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.975813388824462891e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.007857322692871094e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.040153264999389648e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.063987016677856445e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.095691442489624023e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.143795013427734375e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.175793886184692383e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.207812309265136719e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.239852428436279297e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.280796051025390625e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.312810659408569336e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.342783927917480469e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.369779825210571289e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.407858371734619141e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.435795545578002930e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.465756416320800781e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.513811826705932617e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.545809030532836914e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.577847480773925781e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.609808206558227539e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.641839742660522461e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.673789739608764648e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.705789327621459961e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.737795114517211914e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.769830942153930664e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.801851034164428711e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.833019495010375977e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.865751743316650391e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.913790225982666016e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.945793151855468750e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.977805614471435547e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.009787559509277344e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.041846275329589844e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.073805093765258789e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.105786800384521484e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.137774467468261719e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.169805288314819336e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.201805353164672852e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.228746652603149414e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.289846897125244141e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.320802211761474609e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.351787567138671875e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.376824140548706055e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.409817934036254883e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.441830873489379883e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.473770618438720703e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.505789279937744141e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.537769079208374023e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.569783210754394531e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.601840019226074219e+00,0.000000000000000000e+00,1.390000000000000000e+03
