2.088435411453247070e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.108463048934936523e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.134450912475585938e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.165458202362060547e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.197472572326660156e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.230414390563964844e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.261458396911621094e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.294424772262573242e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.326108455657958984e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.361420392990112305e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.411514043807983398e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.443447351455688477e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.475096940994262695e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.506448030471801758e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.538475751876831055e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.570473909378051758e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.603470087051391602e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.635102272033691406e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.667096853256225586e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.699126720428466797e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.731407642364501953e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.781458616256713867e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.811517477035522461e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.841455936431884766e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.874083042144775391e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.905442714691162109e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.933457851409912109e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.965467691421508789e+00,0.000000000000000000e+00,2.780000000000000000e+05
2.998096227645874023e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.030142784118652344e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.063112974166870117e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.094094753265380859e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.142069339752197266e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.174058914184570312e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.206040620803833008e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.238021850585937500e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.270003557205200195e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.301974534988403320e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.333818674087524414e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.365800142288208008e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.398781299591064453e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.430762529373168945e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.462754726409912109e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.494726419448852539e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.541708469390869141e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.573690176010131836e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.605670928955078125e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.637652635574340820e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.669633865356445312e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.701617002487182617e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.733597040176391602e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.765567779541015625e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.797559738159179688e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.830458879470825195e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.876342535018920898e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.909245252609252930e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.941459655761718750e+00,0.000000000000000000e+00,2.780000000000000000e+05
3.973442554473876953e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.005439996719360352e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.038444757461547852e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.070562124252319336e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.101441144943237305e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.134436607360839844e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.165916204452514648e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.198427438735961914e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.230143785476684570e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.262393474578857422e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.310073614120483398e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.341456651687622070e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.373456001281738281e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.405438661575317383e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.437455654144287109e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.472081899642944336e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.502073049545288086e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.538102388381958008e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.573779582977294922e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.598801136016845703e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.630784511566162109e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.678149700164794922e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.710061550140380859e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.742452859878540039e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.774076461791992188e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.805448770523071289e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.838199377059936523e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.869775533676147461e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.902136802673339844e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.934157133102416992e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.966423988342285156e+00,0.000000000000000000e+00,2.780000000000000000e+05
4.998442173004150391e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.030052661895751953e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.077620267868041992e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.110066413879394531e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.141444683074951172e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.173444509506225586e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.205431461334228516e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.238044977188110352e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.270025968551635742e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.301430463790893555e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.334438323974609375e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.415227890014648438e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.421224355697631836e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.447503805160522461e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.499538660049438477e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.525523424148559570e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.546511888504028320e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.574495077133178711e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.612406969070434570e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.641390085220336914e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.670506238937377930e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.702230215072631836e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.734440803527832031e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.765445947647094727e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.814416408538818359e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.845398902893066406e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.878379583358764648e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.909361600875854492e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.942342519760131836e+00,0.000000000000000000e+00,2.780000000000000000e+05
5.975323438644409180e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.007306098937988281e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.038288354873657227e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.070268869400024414e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.102251291275024414e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.133232116699218750e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.165212869644165039e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.213894367218017578e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.245875358581542969e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.277403354644775391e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.310107231140136719e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.342110872268676758e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.374212980270385742e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.406207084655761719e+00,0.000000000000000000e+00,2.780000000000000000e+05
6.441126346588134766e+00,0.000000000000000000e+00,2.780000000000000000e+05
