2.095069646835327148e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.114020109176635742e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.138512134552001953e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.171033620834350586e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.203018665313720703e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.235018014907836914e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.267321109771728516e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.298511028289794922e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.330686092376708984e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.362979650497436523e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.411016225814819336e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.443015813827514648e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.475028514862060547e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.507028341293334961e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.538448333740234375e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.571028470993041992e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.603029489517211914e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.635014057159423828e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.666686058044433594e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.698496818542480469e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.730976819992065430e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.788506031036376953e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.822013616561889648e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.845014333724975586e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.877013683319091797e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.909027576446533203e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.941494464874267578e+00,0.000000000000000000e+00,2.780000000000000000e+04
2.973012208938598633e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.005026340484619141e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.037025451660156250e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.069012880325317383e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.109506845474243164e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.137974500656127930e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.182507753372192383e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.214998245239257812e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.247023105621337891e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.279011726379394531e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.311010837554931641e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.342310428619384766e+00,0.000000000000000000e+00,2.780000000000000000e+04
3.369896411895751953e+00,0.000000000000000000e+00,2.780000000000000000e+04
