2.096935033798217773e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.109668731689453125e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.141656875610351562e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.173687934875488281e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.205686807632446289e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.237906694412231445e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.269685029983520508e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.301685333251953125e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.333655118942260742e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.365628957748413086e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.422686100006103516e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.446665763854980469e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.478892564773559570e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.510686397552490234e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.542683124542236328e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.574664831161499023e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.606682300567626953e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.638888120651245117e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.670664548873901367e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.702664852142333984e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.734626531600952148e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.782663106918334961e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.814676284790039062e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.846678733825683594e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.878901243209838867e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.910662412643432617e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.942682027816772461e+00,0.000000000000000000e+00,1.390000000000000000e+03
2.974680900573730469e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.006662607192993164e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.038898944854736328e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.070680379867553711e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.103651046752929688e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.150648832321166992e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.182677984237670898e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.214678287506103516e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.246658802032470703e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.278882741928100586e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.310678243637084961e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.338656902313232422e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.370658397674560547e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.402674674987792969e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.434890747070312500e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.466893434524536133e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.498618841171264648e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.558677911758422852e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.582656860351562500e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.614675760269165039e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.646675348281860352e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.678878784179687500e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.710653781890869141e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.742654800415039062e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.774655818939208984e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.806655645370483398e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.840002298355102539e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.871617794036865234e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.927879571914672852e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.950669288635253906e+00,0.000000000000000000e+00,1.390000000000000000e+03
3.990922451019287109e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.021637916564941406e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.048644304275512695e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.074872016906738281e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.106666564941406250e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.138542890548706055e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.170664548873901367e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.202638149261474609e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.241879463195800781e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.274612426757812500e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.327881097793579102e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.359650135040283203e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.385667085647583008e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.419662237167358398e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.454652070999145508e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.479875802993774414e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.512662410736083984e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.544649362564086914e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.576648712158203125e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.608663082122802734e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.639882802963256836e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.694660902023315430e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.718752145767211914e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.750647306442260742e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.782647371292114258e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.815659284591674805e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.847659587860107422e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.878867387771606445e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.910659313201904297e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.942659616470336914e+00,0.000000000000000000e+00,1.390000000000000000e+03
4.975445508956909180e+00,0.000000000000000000e+00,1.390000000000000000e+03
5.006633281707763672e+00,0.000000000000000000e+00,1.390000000000000000e+03
5.038877010345458984e+00,0.000000000000000000e+00,1.390000000000000000e+03
